1,华泰期货,98080,-35243,混沌天成期货,109776,3167,华泰期货,77433,-1948,2016-03-15
2,海通期货,60423,-746,华泰期货,61036,-968,中粮期货,57884,-917,2016-03-15
3,华信万达期货,55726,-1980,中粮期货,51251,362,永安期货,57002,1320,2016-03-15
4,金瑞期货,38859,-1428,宏源期货,29841,61,海通期货,34994,-2477,2016-03-15
5,光大期货,37505,-7915,光大期货,28866,-325,申银万国,29748,-885,2016-03-15
6,东海期货,36537,-8837,华信万达期货,28509,-4446,光大期货,27424,370,2016-03-15
7,中辉期货,36113,-4479,一德期货,28075,-823,浙商期货,26665,-107,2016-03-15
8,申银万国,34312,-37521,国泰君安,25429,-1302,华鑫期货,23153,-3456,2016-03-15
9,广发期货,29320,-15163,永安期货,17952,-860,中信期货,22412,945,2016-03-15
10,永安期货,29118,-12434,倍特期货,16285,252,国投期货,21852,-242,2016-03-15
11,混沌天成期货,28289,-10630,中信期货,15825,3660,宝城期货,21635,408,2016-03-15
12,兴证期货,25953,-6969,瑞达期货,14849,1630,国都期货,14808,33,2016-03-15
13,中信期货,25849,-3208,浙江新世纪,14183,88,华信万达期货,14422,-422,2016-03-15
14,国泰君安,25693,-5523,国富期货,13508,-423,金瑞期货,13385,548,2016-03-15
15,方正中期,24708,-430,新湖期货,12737,502,宏源期货,13103,-64,2016-03-15
16,铜冠金源,24477,1364,国联期货,12060,-445,大地期货,12740,-634,2016-03-15
17,东航期货,22610,-12191,海通期货,10837,-1756,银河期货,12089,17,2016-03-15
18,弘业期货,21747,-222,南证期货,10472,421,东兴期货,10323,-53,2016-03-15
19,徽商期货,21701,-1324,方正中期,9191,662,中金期货,10251,-176,2016-03-15
20,五矿经易期货,21671,-17211,浙商期货,8759,202,江西瑞奇,10204,-356,2016-03-15
