1,海通期货,46078,8528,中粮期货,61016,2243,中粮期货,55960,1954,2016-08-10
2,华泰期货,42817,17438,华泰期货,48907,1257,永安期货,45778,417,2016-08-10
3,平安期货,23100,13146,中信期货,26075,-579,华泰期货,42826,-2766,2016-08-10
4,光大期货,22887,4241,华信万达期货,21437,11,中信期货,27838,-1024,2016-08-10
5,中粮期货,22745,10582,光大期货,18417,-991,国投安信期货,18419,188,2016-08-10
6,中辉期货,22427,5007,永安期货,17454,1873,英大期货,18269,-315,2016-08-10
7,中信期货,21841,2877,金瑞期货,14780,-921,浙商期货,17522,-854,2016-08-10
8,华信万达期货,21796,8249,国海良时,14518,934,华信万达期货,17035,-1803,2016-08-10
9,中信建投,19333,15719,五矿经易期货,13403,349,申银万国,16272,-409,2016-08-10
10,永安期货,17852,5951,中投天琪,8915,202,宝城期货,14491,138,2016-08-10
11,广发期货,17070,7624,徽商期货,8581,744,海通期货,13809,35,2016-08-10
12,金瑞期货,14823,3691,国泰君安,8547,705,中投天琪,12348,-55,2016-08-10
13,徽商期货,11762,4688,格林大华期货,8444,-776,大地期货,12001,-291,2016-08-10
14,华安期货,11728,1764,建信期货,8230,165,东证期货,11525,-1579,2016-08-10
15,首创期货,11676,-3173,国投安信期货,7758,72,东兴期货,10688,338,2016-08-10
16,东海期货,11511,4881,银河期货,7414,-573,南华期货,9224,1496,2016-08-10
17,国泰君安,11419,2840,首创期货,7267,-1693,宏源期货,9018,-13,2016-08-10
18,弘业期货,11411,2830,南华期货,7161,462,国泰君安,8564,458,2016-08-10
19,南华期货,11004,778,宏源期货,6643,153,光大期货,7350,-464,2016-08-10
20,银河期货,10834,5738,浙商期货,6470,-241,徽商期货,6785,-72,2016-08-10
