1,华泰期货,70221,14018,混沌天成期货,96559,2773,华泰期货,70687,765,2016-02-26
2,东海期货,49195,7866,华泰期货,66321,-238,中粮期货,66422,1472,2016-02-26
3,海通期货,39251,7660,中粮期货,39907,-2573,光大期货,32016,-48,2016-02-26
4,首创期货,35925,6390,光大期货,35671,-1591,中信期货,31193,132,2016-02-26
5,中辉期货,34933,1567,华信万达期货,30172,1620,海通期货,30975,-689,2016-02-26
6,光大期货,31839,1669,一德期货,28281,555,永安期货,27865,5196,2016-02-26
7,广发期货,31425,12531,宏源期货,27914,387,申银万国,27720,-791,2016-02-26
8,五矿经易期货,26758,280,国泰君安,19277,-132,国投期货,25770,3560,2016-02-26
9,瑞达期货,24607,9722,兴证期货,19031,-329,华鑫期货,23336,-2117,2016-02-26
10,国投期货,24437,10239,浙江新世纪,16533,-50,浙商期货,20369,-319,2016-02-26
11,国泰君安,24031,-1843,海通期货,14854,-356,宝城期货,17792,-194,2016-02-26
12,华安期货,23618,4923,中信期货,14488,1545,宏源期货,17571,-187,2016-02-26
13,华信万达期货,22937,-3995,永安期货,13166,587,大地期货,16536,3003,2016-02-26
14,东证期货,22736,11048,瑞达期货,13070,-994,东兴期货,15311,-8,2016-02-26
15,申银万国,22559,1814,东航期货,12100,987,东航期货,13259,185,2016-02-26
16,徽商期货,22360,3791,国富期货,12058,-12,国泰君安,12449,317,2016-02-26
17,方正中期,21643,5821,倍特期货,11993,120,南证期货,10765,264,2016-02-26
18,永安期货,19083,4365,国海良时,11642,-201,中投天琪,10234,-65,2016-02-26
19,东航期货,18452,3338,浙商期货,10544,-185,华信万达期货,10140,57,2016-02-26
20,兴证期货,17273,5557,南证期货,9999,56,国都期货,9103,994,2016-02-26
