1,华泰期货,111865,-10212,光大期货,41886,2007,中粮期货,75380,-6677,2016-07-05
2,海通期货,100990,-57490,华泰期货,41806,5084,永安期货,58521,-413,2016-07-05
3,光大期货,52078,-7097,中信期货,41358,8211,华泰期货,51500,-1423,2016-07-05
4,东证期货,50321,20626,中信建投,39844,1850,中信期货,40024,1903,2016-07-05
5,中信期货,50184,-14592,中粮期货,34120,9051,华信万达期货,36837,-2349,2016-07-05
6,金瑞期货,46800,-21543,华信万达期货,22980,1177,英大期货,23607,-77,2016-07-05
7,华信万达期货,44964,-52272,永安期货,20952,-5388,混沌天成期货,21424,-1175,2016-07-05
8,徽商期货,35450,3165,国都期货,20070,-69,宏源期货,19098,1458,2016-07-05
9,国泰君安,29281,-19198,金瑞期货,19708,6176,国投期货,18323,-596,2016-07-05
10,永安期货,28843,-11526,银河期货,17130,-3108,光大期货,17197,-1811,2016-07-05
11,广发期货,28658,-23990,格林大华期货,13137,-395,申银万国,14786,-287,2016-07-05
12,中粮期货,28654,-4657,海通期货,12721,-2914,首创期货,14702,-192,2016-07-05
13,银河期货,28455,-4454,首创期货,11701,-2208,宝城期货,14595,-295,2016-07-05
14,东航期货,27535,-10835,五矿经易期货,11356,-1272,浙商期货,14043,-640,2016-07-05
15,五矿经易期货,25222,-17399,广发期货,11193,117,中投天琪,13737,-7,2016-07-05
16,南华期货,22780,-2953,徽商期货,11062,-9861,国泰君安,13568,-1161,2016-07-05
17,中辉期货,20398,-3452,东航期货,10855,-1908,海通期货,10892,-1728,2016-07-05
18,方正中期,20041,-12537,方正中期,10027,316,大地期货,10644,78,2016-07-05
19,首创期货,18564,-22100,招商期货,9366,-665,东兴期货,10465,-511,2016-07-05
20,中国国际,17889,-7982,建信期货,8510,36,南华期货,9570,-201,2016-07-05
