1,华泰期货,158687,90253,光大期货,42665,4065,中粮期货,81658,12232,2016-06-30
2,海通期货,132067,44514,中信期货,32386,2131,华泰期货,59305,-14041,2016-06-30
3,广发期货,125468,107434,华泰期货,31741,-11750,永安期货,52732,2920,2016-06-30
4,华信万达期货,77662,36885,中信建投,31508,1425,中信期货,39247,5031,2016-06-30
5,中信期货,67418,37415,永安期货,29621,6451,华信万达期货,38097,5647,2016-06-30
6,徽商期货,62710,48299,海通期货,28953,9550,英大期货,23620,1954,2016-06-30
7,申银万国,57244,40663,徽商期货,21747,7118,光大期货,21953,2292,2016-06-30
8,金瑞期货,54198,24838,国都期货,20448,444,国投期货,20289,800,2016-06-30
9,国泰君安,53094,26593,中粮期货,19739,-15756,徽商期货,18852,6334,2016-06-30
10,永安期货,52681,40341,华信万达期货,19288,-179,宏源期货,17848,5582,2016-06-30
11,中粮期货,51242,34113,银河期货,18379,5380,浙商期货,16119,2300,2016-06-30
12,东航期货,47235,31018,金瑞期货,16749,2348,中投天琪,16005,1585,2016-06-30
13,光大期货,42645,15603,首创期货,15500,1688,申银万国,15739,-8692,2016-06-30
14,铜冠金源,38217,29954,格林大华期货,14166,1741,宝城期货,15185,-2627,2016-06-30
15,南华期货,37796,26123,申银万国,13962,6602,海通期货,14558,-3405,2016-06-30
16,冠通期货,36977,27338,东航期货,13687,3240,首创期货,14540,1102,2016-06-30
17,方正中期,36133,24216,五矿经易期货,12801,1850,东兴期货,10383,285,2016-06-30
18,银河期货,34483,15199,广发期货,11884,2163,大地期货,10261,-206,2016-06-30
19,华安期货,34161,24738,招商期货,11128,1790,中国国际,9024,1797,2016-06-30
20,中信建投,32447,20901,方正中期,11058,4645,南华期货,8927,531,2016-06-30
