1,东海期货,80187,-10765,混沌天成期货,90365,-132,华泰期货,71412,4273,2016-01-26
2,华泰期货,67660,-21366,华泰期货,62058,113,中粮期货,58092,-1041,2016-01-26
3,国泰君安,41748,9454,光大期货,36220,-449,光大期货,31774,1506,2016-01-26
4,光大期货,38415,-4948,中粮期货,36103,303,海通期货,31066,410,2016-01-26
5,海通期货,38039,-1359,华信万达期货,34521,-4537,中信期货,29764,2463,2016-01-26
6,广发期货,37445,6292,宏源期货,25524,182,永安期货,27950,4205,2016-01-26
7,申银万国,34226,129,一德期货,23556,-862,申银万国,27263,-803,2016-01-26
8,华信万达期货,32143,-16487,中信期货,23437,-794,中投天琪,26025,-4134,2016-01-26
9,冠通期货,32079,11935,方正中期,23221,-1133,华鑫期货,23667,-1058,2016-01-26
10,金瑞期货,31129,-5855,倍特期货,16715,3078,国都期货,19476,-4139,2016-01-26
11,中辉期货,30905,-5661,浙江新世纪,16696,263,浙商期货,18490,-1241,2016-01-26
12,首创期货,29055,-7648,南华期货,15878,1611,东兴期货,18444,866,2016-01-26
13,华安期货,26542,1469,海通期货,14683,843,国投期货,18127,-22,2016-01-26
14,方正中期,26137,2774,国海良时,12971,855,宝城期货,17392,-775,2016-01-26
15,五矿经易期货,25319,-11479,国泰君安,12491,347,华信万达期货,14250,-770,2016-01-26
16,永安期货,24102,-5970,永安期货,12180,323,宏源期货,13885,349,2016-01-26
17,徽商期货,23831,439,瑞达期货,11511,-154,大地期货,13092,177,2016-01-26
18,瑞达期货,22267,9804,浙商期货,11300,1714,英大期货,12514,42,2016-01-26
19,创元期货,21021,9451,银河期货,11162,-712,红塔期货,11788,-205,2016-01-26
20,东证期货,20960,-4544,中国国际,9911,-502,首创期货,9846,-680,2016-01-26
