1,华泰期货,56079,20487,永安期货,38832,5099,华泰期货,44685,3231,2016-09-26
2,华信万达期货,44637,32227,华信万达期货,37772,7703,中粮期货,35301,-1933,2016-09-26
3,海通期货,40384,14304,华泰期货,35188,-1254,永安期货,29742,1007,2016-09-26
4,光大期货,29831,-594,中信期货,28830,2370,中信期货,26499,2553,2016-09-26
5,冠通期货,27896,13255,中粮期货,25634,-605,混沌天成期货,23831,255,2016-09-26
6,一德期货,23865,19328,光大期货,23040,1354,国投安信期货,21771,619,2016-09-26
7,中信期货,23657,1649,国投安信期货,17814,263,华信万达期货,21538,2756,2016-09-26
8,永安期货,23536,8124,一德期货,15157,13807,浙商期货,18349,735,2016-09-26
9,广发期货,23197,4772,广发期货,15056,603,申银万国,18185,-387,2016-09-26
10,中银国际,21842,4236,海通期货,11612,830,英大期货,17381,48,2016-09-26
11,国海良时,20584,15864,宏源期货,11437,34,光大期货,16238,1681,2016-09-26
12,东海期货,19342,5360,金瑞期货,11141,13,宝城期货,16100,-185,2016-09-26
13,金瑞期货,19010,4314,国泰君安,10998,831,大地期货,13657,401,2016-09-26
14,申银万国,18049,-3549,中投天琪,10135,123,海通期货,13134,-1744,2016-09-26
15,浙商期货,16560,7667,浙商期货,10084,1383,国海良时,11359,9019,2016-09-26
16,银河期货,16538,10717,大连良运,9670,43,东兴期货,11078,-24,2016-09-26
17,国泰君安,15516,6148,申银万国,9113,1440,中投天琪,10619,215,2016-09-26
18,东航期货,15161,6143,兴证期货,9079,776,宏源期货,10384,85,2016-09-26
19,徽商期货,14554,3957,东航期货,8900,651,招商期货,8869,947,2016-09-26
20,国投安信期货,14104,5792,招商期货,8876,867,红塔期货,8544,256,2016-09-26
