1,华泰期货,35614,-11719,华泰期货,60867,321,华泰期货,67770,-145,2016-04-27
2,广发期货,30952,-2024,中粮期货,46417,-196,中粮期货,63730,-51,2016-04-27
3,海通期货,26840,-3493,光大期货,35228,-82,永安期货,54473,-1433,2016-04-27
4,五矿经易期货,23382,-6134,永安期货,33669,916,光大期货,32096,144,2016-04-27
5,光大期货,21694,-15960,华信万达期货,33178,-242,国投期货,25650,127,2016-04-27
6,金瑞期货,18501,-6166,中信期货,17065,-8,申银万国,24852,-262,2016-04-27
7,国泰君安,18248,-12504,迈科期货,16073,-12,中信期货,24215,-492,2016-04-27
8,东海期货,17107,1640,广发期货,15018,180,英大期货,22774,93,2016-04-27
9,中辉期货,13421,670,中信建投,14871,-545,宝城期货,19484,9,2016-04-27
10,华安期货,13248,870,国泰君安,11832,-286,方正中期,18913,26,2016-04-27
11,华信万达期货,13014,-3116,国都期货,11312,44,华信万达期货,18826,460,2016-04-27
12,银河期货,13005,2172,海通期货,11064,-1763,宏源期货,17428,-54,2016-04-27
13,弘业期货,12784,-4159,国投期货,10606,-287,中投天琪,15622,-14,2016-04-27
14,东航期货,11799,-3982,宏源期货,10580,228,浙商期货,11410,-106,2016-04-27
15,永安期货,11627,-2424,中国国际,8915,75,金瑞期货,11065,-86,2016-04-27
16,徽商期货,11378,-1545,东证期货,8781,-279,海通期货,10934,-51,2016-04-27
17,方正中期,10395,-2274,建信期货,8442,4,大地期货,10717,284,2016-04-27
18,中信期货,9852,-17845,国联期货,8174,-33,国都期货,10210,10,2016-04-27
19,申银万国,9122,-23,一德期货,8107,72,建信期货,8441,-31,2016-04-27
20,兴证期货,9104,-1026,格林大华期货,8036,-528,国泰君安,7750,-500,2016-04-27
