1,华泰期货,51029,17729,混沌天成期货,102031,-1228,中粮期货,80376,1433,2016-04-08
2,华信万达期货,36803,12248,华泰期货,55020,4975,永安期货,67647,4206,2016-04-08
3,光大期货,36742,13254,国泰君安,30235,76,华泰期货,67060,-4074,2016-04-08
4,国泰君安,31853,9287,宏源期货,29513,-471,光大期货,42042,-1635,2016-04-08
5,海通期货,31687,13835,中粮期货,29211,2197,申银万国,30531,1515,2016-04-08
6,广发期货,27437,12017,华信万达期货,26512,2507,中信期货,26346,-3338,2016-04-08
7,东证期货,27128,16167,永安期货,24258,-4233,国投期货,25236,529,2016-04-08
8,中辉期货,26362,7099,一德期货,23611,1418,华信万达期货,22777,616,2016-04-08
9,中信期货,25925,13187,光大期货,20101,2017,宝城期货,18540,-4,2016-04-08
10,东海期货,25221,9403,中信期货,16631,-281,宏源期货,16952,-41,2016-04-08
11,兴证期货,21812,10050,迈科期货,16058,-210,国都期货,16454,-114,2016-04-08
12,永安期货,21195,9614,瑞达期货,15808,-491,浙商期货,15647,-2147,2016-04-08
13,中粮期货,20614,12309,海通期货,15139,-4272,东证期货,14113,1727,2016-04-08
14,东航期货,18670,8278,国富期货,13434,-160,海通期货,13709,1059,2016-04-08
15,申银万国,16485,5678,倍特期货,13070,2470,金瑞期货,13581,-26,2016-04-08
16,方正中期,15771,6539,格林大华期货,11184,-416,中投天琪,12054,-99,2016-04-08
17,五矿经易期货,14959,2710,广发期货,11182,559,英大期货,11315,-1225,2016-04-08
18,中国国际,14168,5524,国联期货,10232,-546,五矿经易期货,11215,1028,2016-04-08
19,招商期货,13776,95,浙商期货,10022,-1222,大地期货,9848,-9,2016-04-08
20,国投期货,13204,3658,招商期货,9986,3826,国泰君安,9040,1587,2016-04-08
