1,华泰期货,207426,15771,混沌天成期货,108391,1680,华泰期货,73220,-2857,2016-03-08
2,东海期货,108451,-7612,华泰期货,69040,2259,中粮期货,62173,-4378,2016-03-08
3,东证期货,95705,17086,中粮期货,50684,1067,永安期货,46030,-7902,2016-03-08
4,首创期货,86388,-32339,华信万达期货,33249,3196,海通期货,37734,-1520,2016-03-08
5,海通期货,83862,36214,光大期货,31664,-5645,申银万国,33922,5466,2016-03-08
6,光大期货,75329,4469,宏源期货,31609,1306,光大期货,30319,-592,2016-03-08
7,华信万达期货,66644,-6152,一德期货,29146,-905,中信期货,24933,-13543,2016-03-08
8,五矿经易期货,64255,13032,国泰君安,28744,-1444,华鑫期货,24081,-282,2016-03-08
9,金瑞期货,63678,11469,倍特期货,16527,1566,浙商期货,23021,42,2016-03-08
10,永安期货,59854,1166,永安期货,16405,-240,华信万达期货,19825,-498,2016-03-08
11,申银万国,57989,4419,瑞达期货,15813,1005,国投期货,19175,-6258,2016-03-08
12,中信期货,56564,4474,浙江新世纪,15294,-743,宝城期货,17966,-60,2016-03-08
13,国投期货,52860,18425,国富期货,13585,-222,国都期货,16138,-4,2016-03-08
14,国泰君安,50293,1241,东航期货,13014,-946,大地期货,12986,29,2016-03-08
15,中辉期货,47344,8488,中信期货,10805,-3029,金瑞期货,12834,575,2016-03-08
16,广发期货,45203,-11209,弘业期货,10643,456,兴证期货,12468,3910,2016-03-08
17,东航期货,42398,-1698,国联期货,10210,-453,华安期货,11574,2557,2016-03-08
18,方正中期,40643,3143,海通期货,10122,-784,宏源期货,11556,-3077,2016-03-08
19,兴证期货,39203,1229,南证期货,10005,-165,银河期货,10700,855,2016-03-08
20,徽商期货,33257,840,方正中期,9935,-134,东兴期货,10588,132,2016-03-08
