1,华泰期货,28493,-13033,中粮期货,41062,-3256,中粮期货,56565,-947,2016-08-26
2,光大期货,21322,-18927,中信期货,28732,2166,华泰期货,41061,683,2016-08-26
3,海通期货,19253,-3772,华泰期货,26644,48,永安期货,33925,-750,2016-08-26
4,中信期货,18382,-2385,光大期货,26555,-1033,中信期货,27543,1794,2016-08-26
5,中辉期货,13016,-14653,金瑞期货,18057,-2,国投安信期货,18041,-255,2016-08-26
6,金瑞期货,12179,-4628,国海良时,13497,263,华信万达期货,16298,-78,2016-08-26
7,平安期货,12108,-2233,五矿经易期货,13237,258,英大期货,15117,-157,2016-08-26
8,铜冠金源,12071,2763,永安期货,11145,108,浙商期货,14778,-67,2016-08-26
9,广发期货,9949,-9170,华信万达期货,10145,10,申银万国,14217,-163,2016-08-26
10,南华期货,8658,-3691,国都期货,9976,-8,宝城期货,14073,-193,2016-08-26
11,东海期货,7731,-4023,广发期货,9762,-96,大地期货,13670,57,2016-08-26
12,东航期货,7618,-6468,建信期货,8446,48,海通期货,11570,-391,2016-08-26
13,中粮期货,7363,-4242,国泰君安,8127,-447,中投天琪,11311,847,2016-08-26
14,徽商期货,7102,-4378,国投安信期货,7398,-236,东兴期货,10382,199,2016-08-26
15,华安期货,6936,-3286,兴证期货,7207,732,光大期货,8687,-107,2016-08-26
16,国泰君安,6910,-3597,海通期货,6870,-2,宏源期货,6996,-161,2016-08-26
17,国投安信期货,6811,-13042,中投天琪,6643,40,国泰君安,6901,43,2016-08-26
18,永安期货,6456,-11387,格林大华期货,6570,-60,南华期货,4846,-868,2016-08-26
19,弘业期货,6383,-6060,宏源期货,6563,278,国贸期货,4462,362,2016-08-26
20,华信万达期货,6274,-8409,天风期货,6158,-53,兴证期货,4238,-206,2016-08-26
