1,华泰期货,62264,25595,华泰期货,35034,148,华泰期货,38772,7066,2016-09-22
2,海通期货,45131,6476,永安期货,32152,3857,中粮期货,36601,-987,2016-09-22
3,光大期货,44934,3869,华信万达期货,29017,4168,永安期货,27772,1827,2016-09-22
4,冠通期货,30027,859,中粮期货,23044,-2889,中信期货,24286,157,2016-09-22
5,申银万国,27627,9687,中信期货,22734,587,混沌天成期货,23696,6042,2016-09-22
6,广发期货,27596,4794,光大期货,22327,-468,国投安信期货,23148,-3481,2016-09-22
7,永安期货,26758,8102,国投安信期货,17357,6981,华信万达期货,18692,1221,2016-09-22
8,中粮期货,26636,12307,广发期货,14928,91,申银万国,17288,612,2016-09-22
9,中银国际,23937,6120,海通期货,11384,-267,浙商期货,17175,499,2016-09-22
10,中信期货,23690,3191,金瑞期货,11111,2127,英大期货,16926,1035,2016-09-22
11,东海期货,23421,8102,宏源期货,10753,882,宝城期货,15537,90,2016-09-22
12,东证期货,23203,14622,国泰君安,9892,293,海通期货,14216,2096,2016-09-22
13,上海东亚,22834,554,大连良运,9680,48,大地期货,13342,83,2016-09-22
14,国投安信期货,22774,12365,招商期货,8646,4871,光大期货,12795,402,2016-09-22
15,金瑞期货,21162,8035,东航期货,8413,441,中投天琪,10365,96,2016-09-22
16,混沌天成期货,19697,115,南华期货,8238,598,东兴期货,10173,-329,2016-09-22
17,华信万达期货,19645,7801,兴证期货,7943,-1473,宏源期货,10066,306,2016-09-22
18,东航期货,17540,1387,国海良时,7712,-200,红塔期货,8500,-113,2016-09-22
19,国泰君安,17446,-1586,建信期货,7553,-125,招商期货,7641,711,2016-09-22
20,兴证期货,15856,6338,中投天琪,7468,-5,首创期货,6029,973,2016-09-22
