1,华泰期货,118667,23196,中粮期货,49007,9021,中粮期货,70240,-4052,2016-07-08
2,海通期货,97099,32777,华泰期货,46520,5267,永安期货,57202,-990,2016-07-08
3,华信万达期货,66715,26924,光大期货,43869,4072,华泰期货,46365,-244,2016-07-08
4,中信期货,55788,6014,中信期货,40901,170,中信期货,43683,890,2016-07-08
5,中粮期货,51133,21213,中信建投,29966,-9811,华信万达期货,27948,-7547,2016-07-08
6,光大期货,49758,15198,华信万达期货,23700,-280,英大期货,19533,-2542,2016-07-08
7,广发期货,37014,11081,国都期货,20058,-1,光大期货,17126,-54,2016-07-08
8,金瑞期货,35217,4232,金瑞期货,19996,808,混沌天成期货,16674,-3520,2016-07-08
9,东证期货,33816,-246,永安期货,16393,-6212,浙商期货,16033,1148,2016-07-08
10,兴证期货,30390,16778,格林大华期货,12891,-257,首创期货,15305,1418,2016-07-08
11,永安期货,28896,13870,建信期货,11143,2882,国投安信期货,15215,-984,2016-07-08
12,首创期货,28147,11572,首创期货,10953,235,宝城期货,14593,-126,2016-07-08
13,五矿经易期货,26240,9122,银河期货,10494,-745,申银万国,14491,-142,2016-07-08
14,中辉期货,24861,5249,广发期货,10386,-136,宏源期货,14436,-1820,2016-07-08
15,方正中期,24273,8912,五矿经易期货,10350,-1362,一德期货,11817,6911,2016-07-08
16,银河期货,23454,8941,徽商期货,9609,230,海通期货,11782,933,2016-07-08
17,徽商期货,23140,4364,国海良时,8611,3656,中投天琪,11231,-2550,2016-07-08
18,东航期货,23021,10449,浙商期货,8399,215,大地期货,11146,273,2016-07-08
19,南华期货,22300,7506,海通期货,8191,-4002,南华期货,10745,253,2016-07-08
20,国泰君安,21817,3649,国泰君安,7247,-621,东兴期货,10214,108,2016-07-08
