1,华泰期货,164951,-42475,混沌天成期货,110496,2105,华泰期货,78577,5357,2016-03-09
2,申银万国,67868,9879,华泰期货,68516,-524,中粮期货,63777,1604,2016-03-09
3,光大期货,64271,-11058,中粮期货,50366,-318,永安期货,41604,-4426,2016-03-09
4,海通期货,64263,-19599,华信万达期货,32964,-285,海通期货,37251,-483,2016-03-09
5,五矿经易期货,60179,-4076,光大期货,30334,-1330,申银万国,33751,-171,2016-03-09
6,首创期货,59855,-26533,宏源期货,30070,-1539,光大期货,28578,-1741,2016-03-09
7,金瑞期货,57841,-5837,国泰君安,27929,-815,中信期货,26581,1648,2016-03-09
8,华信万达期货,56776,-9868,一德期货,27917,-1229,国投期货,24081,4906,2016-03-09
9,东海期货,52709,-55742,倍特期货,15330,-1197,浙商期货,22662,-359,2016-03-09
10,广发期货,51636,6433,永安期货,15234,-1171,宝城期货,20214,2248,2016-03-09
11,中辉期货,47133,-211,浙江新世纪,14811,-483,华信万达期货,19038,-787,2016-03-09
12,永安期货,46905,-12949,瑞达期货,13547,-2266,江西瑞奇,18944,10483,2016-03-09
13,国泰君安,45176,-5117,国富期货,13433,-152,华鑫期货,15147,-8934,2016-03-09
14,东航期货,42939,541,东航期货,12598,-416,国都期货,14660,-1478,2016-03-09
15,国投期货,40107,-12753,海通期货,11098,976,大地期货,13909,923,2016-03-09
16,华安期货,36113,5772,国联期货,11031,821,兴证期货,13090,622,2016-03-09
17,中信期货,36109,-20455,中信期货,10906,101,金瑞期货,12928,94,2016-03-09
18,中粮期货,32010,12227,方正中期,10511,576,银河期货,10993,293,2016-03-09
19,新湖期货,29407,7638,南证期货,9924,-81,宏源期货,10696,-860,2016-03-09
20,徽商期货,28869,-4388,弘业期货,9871,-772,东兴期货,10561,-27,2016-03-09
