1,华泰期货,33528,14548,中粮期货,62647,59,中粮期货,53924,996,2016-08-15
2,海通期货,29235,7705,华泰期货,46559,-4878,华泰期货,40722,-1732,2016-08-15
3,永安期货,25726,20671,中信期货,25981,-244,永安期货,37780,-9565,2016-08-15
4,光大期货,21955,5918,光大期货,18548,-172,中信期货,26805,-989,2016-08-15
5,华信万达期货,15423,10410,国海良时,17668,-1010,国投安信期货,18332,-153,2016-08-15
6,中信期货,14309,2139,华信万达期货,17575,-4952,华信万达期货,17421,797,2016-08-15
7,中辉期货,13362,378,永安期货,15162,-2543,浙商期货,17099,-1887,2016-08-15
8,中粮期货,12655,5755,金瑞期货,13919,-514,英大期货,17063,-558,2016-08-15
9,金瑞期货,11893,5733,五矿经易期货,13303,-313,申银万国,15523,-463,2016-08-15
10,广发期货,11848,6378,中投天琪,8932,8,宝城期货,14439,-107,2016-08-15
11,徽商期货,11396,2284,国都期货,8823,5180,海通期货,14291,-136,2016-08-15
12,银河期货,11110,6467,建信期货,8171,41,中投天琪,12332,-47,2016-08-15
13,创元期货,9914,7002,国泰君安,8156,-43,大地期货,11081,-607,2016-08-15
14,南华期货,9113,3241,国投安信期货,7781,-648,东兴期货,10597,-420,2016-08-15
15,国泰君安,8926,4119,首创期货,7753,321,东证期货,10062,-358,2016-08-15
16,弘业期货,8464,4784,南华期货,7318,-495,光大期货,9117,1795,2016-08-15
17,首创期货,7919,3288,宏源期货,6864,75,宏源期货,8961,-17,2016-08-15
18,申银万国,7313,2988,弘业期货,6179,224,国泰君安,8591,-149,2016-08-15
19,东海期货,7166,3421,银河期货,6159,-351,南华期货,6853,-2346,2016-08-15
20,兴证期货,7036,2503,上海东亚,5960,30,兴证期货,6004,-1432,2016-08-15
