1,东海期货,95091,28080,混沌天成期货,86839,-5050,中粮期货,71767,6330,2016-02-17
2,华泰期货,74227,420,华泰期货,61690,4251,华泰期货,66333,2160,2016-02-17
3,光大期货,54003,11624,光大期货,44965,10259,中信期货,33426,5712,2016-02-17
4,华信万达期货,50800,16617,中粮期货,43867,2061,海通期货,33127,1791,2016-02-17
5,申银万国,47246,2739,华信万达期货,34788,4526,永安期货,32619,1294,2016-02-17
6,首创期货,46636,13483,一德期货,27803,-218,申银万国,29850,-3929,2016-02-17
7,海通期货,46357,-13315,宏源期货,25827,-645,光大期货,24360,1988,2016-02-17
8,铜冠金源,43157,14,倍特期货,17362,-1296,国泰君安,20928,1807,2016-02-17
9,方正中期,39548,8375,永安期货,16884,1431,浙商期货,20782,221,2016-02-17
10,中辉期货,36464,-2117,浙江新世纪,16163,-103,华鑫期货,19433,-2539,2016-02-17
11,国泰君安,28801,-11521,申银万国,14806,9563,国投期货,17966,-1,2016-02-17
12,广发期货,28713,-7099,瑞达期货,14659,400,宝城期货,17620,-201,2016-02-17
13,金瑞期货,28075,10015,海通期货,13843,1786,宏源期货,17338,-160,2016-02-17
14,中信期货,26810,9974,国海良时,13345,-124,江西瑞奇,16689,6258,2016-02-17
15,华安期货,25629,-279,南华期货,13098,3074,银河期货,15620,3704,2016-02-17
16,永安期货,25485,-6560,银河期货,12461,1328,兴证期货,14883,4718,2016-02-17
17,徽商期货,23629,-692,方正中期,11595,-18906,东航期货,14259,3776,2016-02-17
18,国投期货,22908,-10074,中信期货,11549,1134,东兴期货,14126,-1218,2016-02-17
19,东航期货,22711,2147,东航期货,11439,3349,方正中期,11660,256,2016-02-17
20,银河期货,22012,-5711,浙商期货,10838,71,大地期货,11419,-961,2016-02-17
