1,华泰期货,32756,-4563,中粮期货,40200,305,中粮期货,57120,465,2016-08-30
2,海通期货,30781,6365,光大期货,29372,776,华泰期货,40751,1192,2016-08-30
3,中辉期货,27110,10634,中信期货,29179,106,永安期货,34021,98,2016-08-30
4,光大期货,23296,-3068,华泰期货,24107,-572,中信期货,26907,-918,2016-08-30
5,铜冠金源,20440,5165,金瑞期货,16982,-742,国投安信期货,22427,133,2016-08-30
6,中信期货,19748,2591,永安期货,14440,48,华信万达期货,17684,404,2016-08-30
7,东航期货,15622,4476,国海良时,12777,-448,浙商期货,15875,853,2016-08-30
8,广发期货,15155,4011,五矿经易期货,12400,-102,英大期货,15143,66,2016-08-30
9,永安期货,14490,3901,广发期货,9969,-17,申银万国,14504,211,2016-08-30
10,徽商期货,14019,5991,国都期货,9938,-41,宝城期货,14032,-90,2016-08-30
11,国投安信期货,13965,1338,天风期货,9733,1572,大地期货,13840,116,2016-08-30
12,国泰君安,13109,4528,大连良运,9591,755,海通期货,13197,1780,2016-08-30
13,金瑞期货,12740,-3517,华信万达期货,9371,312,中投天琪,11642,171,2016-08-30
14,华信万达期货,11638,3724,海通期货,9062,1465,东兴期货,10189,-4,2016-08-30
15,东海期货,10622,2351,建信期货,8803,237,光大期货,8820,296,2016-08-30
16,南华期货,9762,1226,国泰君安,8467,32,东证期货,6948,843,2016-08-30
17,弘业期货,9700,-334,兴证期货,8390,1083,宏源期货,6948,13,2016-08-30
18,冠通期货,9235,5403,国投安信期货,7512,482,国泰君安,6023,-1043,2016-08-30
19,银河期货,9222,1739,格林大华期货,7322,727,红塔期货,5933,1079,2016-08-30
20,中国国际,8584,3012,宏源期货,6575,-107,南华期货,5627,198,2016-08-30
