1,华泰期货,44239,-17666,华泰期货,59326,3757,华泰期货,69214,656,2016-05-17
2,华信万达期货,34008,-8826,中粮期货,45578,1072,永安期货,55458,-1936,2016-05-17
3,海通期货,33075,-1913,光大期货,36877,-419,中粮期货,42344,-993,2016-05-17
4,广发期货,26440,6266,永安期货,28555,-230,申银万国,26282,-19,2016-05-17
5,东海期货,25255,-9695,华信万达期货,28487,784,国投期货,22028,67,2016-05-17
6,光大期货,23731,-4032,中信期货,12646,-243,中信期货,21148,56,2016-05-17
7,徽商期货,17803,-1763,中信建投,11743,-403,英大期货,20810,39,2016-05-17
8,中信期货,17799,-4855,国都期货,11319,37,华信万达期货,20033,-292,2016-05-17
9,金瑞期货,17372,3253,国泰君安,9877,225,宝城期货,19017,-43,2016-05-17
10,五矿经易期货,16810,-4499,格林大华期货,8999,358,光大期货,16908,-2538,2016-05-17
11,永安期货,16764,-7263,宏源期货,8859,4,海通期货,12784,4157,2016-05-17
12,国泰君安,15868,-1519,东证期货,8673,-15,浙商期货,12184,809,2016-05-17
13,中辉期货,15839,-210,中国国际,7613,306,宏源期货,12139,-433,2016-05-17
14,中信建投,15475,2432,方正中期,7603,357,大地期货,11570,-10,2016-05-17
15,弘业期货,14820,679,徽商期货,7521,2118,中投天琪,10321,-19,2016-05-17
16,华安期货,13572,1397,建信期货,7314,-12,建信期货,7370,134,2016-05-17
17,东航期货,12926,-1438,弘业期货,7234,555,金瑞期货,7335,-2076,2016-05-17
18,混沌天成期货,10491,-241,一德期货,6709,463,东证期货,6996,85,2016-05-17
19,申银万国,10283,202,混沌天成期货,6688,1161,东兴期货,6925,562,2016-05-17
20,中原期货,9804,-1762,首创期货,6376,-445,首创期货,6549,449,2016-05-17
