1,华泰期货,41526,13552,中粮期货,44318,-909,中粮期货,57512,-536,2016-08-25
2,光大期货,40249,18037,光大期货,27588,5841,华泰期货,40378,-5743,2016-08-25
3,中信建投,29776,23599,华泰期货,26596,-1573,永安期货,34675,-2461,2016-08-25
4,中辉期货,27669,4599,中信期货,26566,-529,中信期货,25749,-1000,2016-08-25
5,海通期货,23025,1087,金瑞期货,18059,2187,国投安信期货,18296,-1473,2016-08-25
6,中信期货,20767,6142,国海良时,13234,403,华信万达期货,16376,-2562,2016-08-25
7,国投安信期货,19853,9568,五矿经易期货,12979,506,英大期货,15274,-419,2016-08-25
8,广发期货,19119,5960,永安期货,11037,-5786,浙商期货,14845,9,2016-08-25
9,永安期货,17843,7575,华信万达期货,10135,789,申银万国,14380,-1711,2016-08-25
10,金瑞期货,16807,4169,国都期货,9984,-5,宝城期货,14266,-677,2016-08-25
11,华信万达期货,14683,5535,广发期货,9858,370,大地期货,13613,-150,2016-08-25
12,平安期货,14341,3366,国泰君安,8574,198,海通期货,11961,723,2016-08-25
13,东航期货,14086,6625,建信期货,8398,18,中投天琪,10464,-154,2016-08-25
14,弘业期货,12443,3524,国投安信期货,7634,-548,东兴期货,10183,-17,2016-08-25
15,南华期货,12349,5884,海通期货,6872,1138,光大期货,8794,-2028,2016-08-25
16,东海期货,11754,4792,格林大华期货,6630,574,宏源期货,7157,-442,2016-08-25
17,中粮期货,11605,3373,中投天琪,6603,139,国泰君安,6858,-267,2016-08-25
18,银河期货,11591,2454,兴证期货,6475,-413,南华期货,5714,-30,2016-08-25
19,徽商期货,11480,3316,宏源期货,6285,-142,兴证期货,4444,9,2016-08-25
20,东证期货,10909,4554,天风期货,6211,294,招商期货,4363,-984,2016-08-25
