1,华泰期货,91761,25721,华泰期货,47022,-847,华泰期货,76001,2000,2016-06-28
2,海通期货,75336,23399,光大期货,39002,-2366,中粮期货,67503,2246,2016-06-28
3,东证期货,40763,10923,中信期货,30919,2018,永安期货,49221,-1339,2016-06-28
4,华信万达期货,40049,13006,中粮期货,30155,-3862,中信期货,34943,352,2016-06-28
5,中信期货,31346,2389,中信建投,30151,1375,华信万达期货,32012,1824,2016-06-28
6,国泰君安,27820,12415,永安期货,22559,923,申银万国,25323,422,2016-06-28
7,金瑞期货,27812,-3143,海通期货,21252,3870,光大期货,22903,1147,2016-06-28
8,光大期货,25993,935,国都期货,20066,-149,英大期货,21629,1671,2016-06-28
9,申银万国,23352,13910,华信万达期货,19752,-1403,国投期货,19759,308,2016-06-28
10,广发期货,18661,1051,银河期货,15736,3588,海通期货,18953,1472,2016-06-28
11,永安期货,18440,5409,徽商期货,14610,71,宝城期货,17869,221,2016-06-28
12,中辉期货,18255,5752,金瑞期货,14246,556,浙商期货,14695,194,2016-06-28
13,东航期货,16435,5186,格林大华期货,12549,-443,中投天琪,14376,3509,2016-06-28
14,中粮期货,16358,461,首创期货,12381,424,首创期货,13275,255,2016-06-28
15,首创期货,15471,-445,东航期货,10677,28,大地期货,12532,187,2016-06-28
16,银河期货,15276,2617,广发期货,10411,-438,徽商期货,12412,37,2016-06-28
17,五矿经易期货,15162,4387,中国国际,10026,-292,宏源期货,11225,1392,2016-06-28
18,徽商期货,13562,946,五矿经易期货,9774,-3111,东兴期货,10105,-22,2016-06-28
19,浙商期货,13067,4232,招商期货,8962,300,东证期货,9880,-2958,2016-06-28
20,中国国际,13053,3810,国泰君安,8786,341,银河期货,9169,-956,2016-06-28
