1,海通期货,50589,5506,混沌天成期货,100803,-581,中粮期货,68574,-578,2016-03-28
2,华泰期货,42549,-5052,华泰期货,56770,1329,华泰期货,65273,-1656,2016-03-28
3,国泰君安,34250,10209,中粮期货,31760,-1063,永安期货,54848,1863,2016-03-28
4,广发期货,30564,3407,宏源期货,29019,-736,光大期货,41669,-1177,2016-03-28
5,中辉期货,29966,-3994,国泰君安,28162,-3570,中信期货,31838,-917,2016-03-28
6,中信期货,28606,7800,一德期货,22901,197,申银万国,29424,-51,2016-03-28
7,光大期货,28515,-3034,光大期货,21503,5814,国投期货,27029,476,2016-03-28
8,华信万达期货,26950,-6273,永安期货,19705,-1037,华信万达期货,19690,-530,2016-03-28
9,永安期货,21700,-2426,中信期货,17524,2895,宝城期货,17946,-59,2016-03-28
10,五矿经易期货,17264,1933,华信万达期货,17518,1156,国都期货,16558,34,2016-03-28
11,中国国际,15903,2068,海通期货,16560,-408,宏源期货,16321,143,2016-03-28
12,平安期货,15324,11067,中投天琪,16266,-365,金瑞期货,15536,-5,2016-03-28
13,金瑞期货,15114,-76,迈科期货,15767,7,浙商期货,15450,-201,2016-03-28
14,东证期货,14751,-4470,兴证期货,14196,1682,海通期货,15070,-849,2016-03-28
15,兴证期货,13909,1221,国富期货,13935,-308,五矿经易期货,13335,646,2016-03-28
16,东航期货,13623,-579,瑞达期货,10738,-50,银河期货,12606,240,2016-03-28
17,招商期货,13023,-2948,广发期货,10673,-403,中投天琪,12206,-47,2016-03-28
18,申银万国,12855,-2319,东航期货,10567,-655,英大期货,12177,-30,2016-03-28
19,东海期货,12853,-6253,倍特期货,10358,-1195,首创期货,11876,-947,2016-03-28
20,徽商期货,12469,-3672,国联期货,10246,12,大地期货,9339,-154,2016-03-28
