1,华泰期货,88507,21548,华泰期货,52224,-2219,中粮期货,91975,-4564,2016-04-20
2,国泰君安,84031,16026,光大期货,35897,-95,华泰期货,71137,-24,2016-04-20
3,光大期货,76979,-3343,宏源期货,35714,-1543,永安期货,68560,-181,2016-04-20
4,海通期货,67468,5235,混沌天成期货,31845,-21273,光大期货,47042,1888,2016-04-20
5,华信万达期货,65163,12473,中粮期货,30387,4688,中信期货,42725,-659,2016-04-20
6,东海期货,55838,9445,国泰君安,30012,-2251,华信万达期货,28063,-3408,2016-04-20
7,中信期货,49465,16170,永安期货,28137,245,国投期货,27272,-1844,2016-04-20
8,广发期货,47872,5152,华信万达期货,25599,1629,申银万国,25042,-236,2016-04-20
9,方正中期,45391,26607,中信期货,23435,-7590,英大期货,22928,-133,2016-04-20
10,五矿经易期货,41793,3164,迈科期货,17233,4,宏源期货,20529,-428,2016-04-20
11,中辉期货,41450,5249,海通期货,17177,-496,宝城期货,20107,-788,2016-04-20
12,混沌天成期货,40443,5608,中信建投,15888,4473,国都期货,16403,-101,2016-04-20
13,通惠期货,37742,21555,瑞达期货,14639,-353,中投天琪,15929,-86,2016-04-20
14,金瑞期货,34464,924,广发期货,13853,1414,浙商期货,13464,-1055,2016-04-20
15,国投期货,31447,20531,东航期货,13768,1341,金瑞期货,13457,-946,2016-04-20
16,首创期货,31003,12914,兴证期货,11935,-525,大地期货,12442,370,2016-04-20
17,申银万国,30793,14862,格林大华期货,11860,11,国泰君安,11131,-2684,2016-04-20
18,东航期货,28085,9733,一德期货,11790,-4479,方正中期,11077,5738,2016-04-20
19,中粮期货,28042,6656,申银万国,11429,1251,建信期货,8823,246,2016-04-20
20,中国国际,27574,10579,国都期货,11406,42,海通期货,8716,-726,2016-04-20
