1,华泰期货,67157,29498,混沌天成期货,90812,3069,华泰期货,66619,1338,2016-02-19
2,东海期货,65896,14807,华泰期货,61376,161,中粮期货,61463,-9237,2016-02-19
3,国泰君安,55417,29873,中粮期货,44455,278,申银万国,36614,6768,2016-02-19
4,海通期货,42736,18011,光大期货,40918,-2721,海通期货,31475,514,2016-02-19
5,广发期货,40497,18566,华信万达期货,34440,-783,中信期货,28055,-6551,2016-02-19
6,申银万国,38600,5216,一德期货,28195,-409,华鑫期货,22259,725,2016-02-19
7,光大期货,37989,8616,宏源期货,25530,-304,永安期货,21992,-5193,2016-02-19
8,中信期货,35884,12360,浙江新世纪,16804,-323,浙商期货,20282,-479,2016-02-19
9,永安期货,35125,8473,倍特期货,14668,-110,宏源期货,18937,-267,2016-02-19
10,华信万达期货,34399,12815,海通期货,14472,258,光大期货,18275,-1266,2016-02-19
11,铜冠金源,32809,10807,瑞达期货,13574,-340,宝城期货,17794,207,2016-02-19
12,中辉期货,32672,5894,永安期货,12878,-4724,国泰君安,16838,-5572,2016-02-19
13,首创期货,30454,10618,国海良时,12816,-648,国投期货,16196,-1532,2016-02-19
14,中粮期货,28211,19768,银河期货,11907,-914,江西瑞奇,15934,-780,2016-02-19
15,国投期货,24706,15905,中信期货,11904,-3497,东航期货,14562,213,2016-02-19
16,徽商期货,24210,11053,浙商期货,11467,2,东兴期货,13660,-509,2016-02-19
17,华安期货,22678,12539,方正中期,10954,-245,大地期货,13490,2415,2016-02-19
18,方正中期,20919,3937,东航期货,10907,-588,方正中期,12208,-78,2016-02-19
19,银河期货,20424,9747,南华期货,10777,-1778,银河期货,12067,-5136,2016-02-19
20,金瑞期货,19922,6834,南证期货,10232,-18,瑞达期货,10068,2202,2016-02-19
