1,海通期货,37510,22494,光大期货,36696,-1127,中粮期货,55570,424,2016-09-12
2,华泰期货,33331,12237,中粮期货,36349,-1408,华泰期货,29962,180,2016-09-12
3,光大期货,25620,12776,华泰期货,30750,-439,国投安信期货,28755,235,2016-09-12
4,中信期货,23726,15812,中信期货,23928,1129,中信期货,26995,-4003,2016-09-12
5,平安期货,19398,7748,华信万达期货,18067,808,永安期货,23397,-1010,2016-09-12
6,广发期货,18993,7728,金瑞期货,17902,-135,申银万国,17475,1827,2016-09-12
7,申银万国,17748,11662,永安期货,16601,2670,华信万达期货,16108,26,2016-09-12
8,首创期货,15930,12765,广发期货,10563,-86,浙商期货,15382,263,2016-09-12
9,金瑞期货,15764,7221,天风期货,10013,-806,宝城期货,15330,-42,2016-09-12
10,中银国际,15745,8420,国投安信期货,9481,1468,光大期货,13661,-1015,2016-09-12
11,冠通期货,15496,7631,大连良运,9400,-32,英大期货,12999,46,2016-09-12
12,永安期货,15090,10561,建信期货,9074,-93,大地期货,12882,-260,2016-09-12
13,兴证期货,12783,9922,宏源期货,8176,-33,中投天琪,12218,-343,2016-09-12
14,中辉期货,12413,-1342,国海良时,7992,-1180,东证期货,11821,105,2016-09-12
15,徽商期货,11970,4576,兴证期货,7648,440,海通期货,10927,-298,2016-09-12
16,银河期货,11890,8895,中投天琪,7476,810,东兴期货,10122,-92,2016-09-12
17,国投安信期货,11049,5862,五矿经易期货,7412,-203,宏源期货,9469,-130,2016-09-12
18,东航期货,10681,4842,新湖期货,6301,-129,红塔期货,8859,-270,2016-09-12
19,中国国际,10325,4582,东兴期货,6268,4,招商期货,6487,395,2016-09-12
20,东海期货,10102,4825,海通期货,6260,880,国泰君安,5214,201,2016-09-12
