1,华泰期货,63824,6648,华泰期货,56903,918,永安期货,54126,-1804,2016-07-29
2,海通期货,47904,-2576,中粮期货,52063,159,华泰期货,51634,-2124,2016-07-29
3,中信期货,43476,11112,光大期货,37056,1199,中粮期货,50867,-8540,2016-07-29
4,东海期货,39363,6838,中信期货,33156,-1014,中信期货,41700,598,2016-07-29
5,光大期货,34278,4340,中信建投,29382,-4946,华信万达期货,22913,-549,2016-07-29
6,华信万达期货,25305,8113,华信万达期货,23807,2706,英大期货,20395,63,2016-07-29
7,金瑞期货,23667,6024,金瑞期货,15004,-6710,国投安信期货,16550,-116,2016-07-29
8,中辉期货,23322,2653,国海良时,14900,3230,浙商期货,15884,-30,2016-07-29
9,永安期货,22573,4815,建信期货,14681,121,申银万国,15567,-496,2016-07-29
10,中粮期货,22111,6271,五矿经易期货,12939,-279,海通期货,14521,75,2016-07-29
11,首创期货,19781,9293,永安期货,12476,-1833,宝城期货,14222,310,2016-07-29
12,广发期货,19078,6037,格林大华期货,11834,-308,光大期货,14081,-2603,2016-07-29
13,东证期货,17520,-4802,国都期货,9293,-2699,大地期货,13073,78,2016-07-29
14,东航期货,16052,4357,银河期货,9272,-287,南华期货,12462,-120,2016-07-29
15,徽商期货,15643,982,徽商期货,9214,-426,东兴期货,12086,401,2016-07-29
16,创元期货,15328,-3823,首创期货,8401,-36,中投天琪,11558,-107,2016-07-29
17,平安期货,14656,-4312,国泰君安,7290,-200,宏源期货,9981,-718,2016-07-29
18,南华期货,14525,-787,广州期货,7172,-695,国泰君安,9287,657,2016-07-29
19,国投安信期货,13636,3842,南华期货,6707,227,首创期货,9140,-57,2016-07-29
20,华安期货,13155,2520,申银万国,6163,-718,徽商期货,8186,-569,2016-07-29
