1,华泰期货,37302,-16811,混沌天成期货,103742,-833,中粮期货,78588,-3445,2016-04-12
2,国泰君安,36530,9806,华泰期货,59705,-53,永安期货,70128,1094,2016-04-12
3,光大期货,24466,-3211,中粮期货,31767,714,华泰期货,69458,-127,2016-04-12
4,东海期货,22324,-1144,宏源期货,29856,-104,光大期货,40388,-1198,2016-04-12
5,广发期货,20631,-4033,华信万达期货,27366,-380,申银万国,29182,-404,2016-04-12
6,中信期货,20008,-985,国泰君安,25679,-5238,国投期货,25859,67,2016-04-12
7,华信万达期货,19521,-11737,一德期货,24733,706,华信万达期货,25070,2709,2016-04-12
8,中辉期货,19132,-7459,永安期货,23146,1504,中信期货,24633,-1971,2016-04-12
9,海通期货,17730,-15258,光大期货,21180,-238,宝城期货,18696,88,2016-04-12
10,永安期货,17144,3117,迈科期货,16983,26,浙商期货,17821,155,2016-04-12
11,兴证期货,12539,-14667,中信期货,16567,727,国都期货,16448,-3,2016-04-12
12,五矿经易期货,12018,-1129,瑞达期货,14694,-518,宏源期货,14792,-2263,2016-04-12
13,招商期货,11946,-6762,海通期货,13945,-1572,东证期货,13912,-738,2016-04-12
14,宏源期货,11723,2023,国富期货,13413,-12,金瑞期货,13228,-237,2016-04-12
15,东航期货,11634,-2726,格林大华期货,11552,254,五矿经易期货,11994,26,2016-04-12
16,东证期货,11360,-9571,国联期货,11130,-162,中投天琪,11940,-128,2016-04-12
17,平安期货,11062,8867,倍特期货,10434,-622,海通期货,11863,-766,2016-04-12
18,金瑞期货,10882,-2692,浙商期货,9578,152,国泰君安,11772,1662,2016-04-12
19,方正中期,10798,-3175,广发期货,9520,-698,英大期货,9704,-1601,2016-04-12
20,中粮期货,10195,-1010,招商期货,8883,540,大地期货,9560,-353,2016-04-12
