1,华泰期货,51533,-15019,华泰期货,59006,-4239,华泰期货,67786,-820,2016-05-26
2,东海期货,37284,-30881,中粮期货,55882,95,永安期货,49265,-11841,2016-05-26
3,海通期货,33204,-24113,光大期货,41283,-2769,中粮期货,26982,-476,2016-05-26
4,永安期货,23027,-32609,永安期货,30386,-1906,申银万国,25391,-1349,2016-05-26
5,广发期货,20910,-15285,华信万达期货,26714,-2462,中信期货,25054,-421,2016-05-26
6,光大期货,20699,-15230,中信期货,15186,-546,海通期货,22272,776,2016-05-26
7,五矿经易期货,17765,-5082,格林大华期货,14165,-216,国投期货,21560,-804,2016-05-26
8,中信期货,17373,-13320,国都期货,14003,9,英大期货,20550,-118,2016-05-26
9,国泰君安,16928,-8687,金瑞期货,11152,-42,浙商期货,18338,-292,2016-05-26
10,中辉期货,16039,-1128,海通期货,9082,1860,宝城期货,17657,-418,2016-05-26
11,华信万达期货,14702,-19391,宏源期货,8766,-43,东证期货,15055,-1483,2016-05-26
12,金瑞期货,13263,-14693,弘业期货,8598,-1999,华信万达期货,14093,1294,2016-05-26
13,申银万国,13091,-7400,国泰君安,8531,-573,大地期货,14052,221,2016-05-26
14,中原期货,12375,-783,东证期货,8355,295,宏源期货,13415,-582,2016-05-26
15,弘业期货,12253,-2701,首创期货,7805,-1430,光大期货,12430,360,2016-05-26
16,中国国际,12211,-5477,国联期货,7365,-720,中投天琪,8412,-52,2016-05-26
17,方正中期,11732,-5175,中国国际,7322,-3561,国泰君安,8064,1211,2016-05-26
18,东航期货,11618,-5640,建信期货,7172,-43,广发期货,7436,-389,2016-05-26
19,徽商期货,10364,-16674,银河期货,6975,-355,新湖期货,7204,-713,2016-05-26
20,国投期货,10212,-3016,兴证期货,6556,140,中金期货,7127,729,2016-05-26
