1,华泰期货,105543,-37001,混沌天成期货,108858,312,华泰期货,81733,5285,2016-03-11
2,海通期货,51887,-14898,华泰期货,62447,-3416,中粮期货,57817,-2804,2016-03-11
3,光大期货,38546,-12633,中粮期货,51543,1238,永安期货,54416,2379,2016-03-11
4,东海期货,33654,-32282,华信万达期货,33584,-2309,海通期货,36583,-1191,2016-03-11
5,永安期货,33234,-5464,宏源期货,30121,554,申银万国,34929,1496,2016-03-11
6,中辉期货,32856,-9747,光大期货,30009,-1128,光大期货,28136,766,2016-03-11
7,华信万达期货,32396,-24641,一德期货,28729,1147,浙商期货,25781,1095,2016-03-11
8,申银万国,30152,-12805,国泰君安,27953,697,国投期货,24300,2954,2016-03-11
9,五矿经易期货,29628,-21508,永安期货,18086,517,华鑫期货,24036,5718,2016-03-11
10,首创期货,27396,-12365,倍特期货,15429,-902,中信期货,22064,-5493,2016-03-11
11,东证期货,26780,-1934,浙江新世纪,14399,-356,宝城期货,20199,569,2016-03-11
12,中信期货,25183,-1209,瑞达期货,13504,-1239,华信万达期货,17259,-191,2016-03-11
13,国投期货,24655,-11556,国富期货,13481,6,国都期货,14651,15,2016-03-11
14,兴证期货,23599,-15627,东航期货,12686,1249,大地期货,13567,588,2016-03-11
15,国泰君安,22724,-5212,新湖期货,12453,3658,金瑞期货,12935,-146,2016-03-11
16,方正中期,22669,-4253,中信期货,11924,628,宏源期货,10981,686,2016-03-11
17,广发期货,22498,-18108,国联期货,11281,229,东兴期货,10558,64,2016-03-11
18,新湖期货,22478,3709,海通期货,11264,1166,中金期货,10343,1228,2016-03-11
19,东航期货,19884,-4962,南证期货,10222,285,南证期货,10111,45,2016-03-11
20,徽商期货,19600,1415,方正中期,9397,-1296,银河期货,9989,-334,2016-03-11
