1,东海期货,105319,13186,混沌天成期货,84870,-4443,华泰期货,66893,2537,2016-01-29
2,华泰期货,67441,18067,华泰期货,61619,958,中粮期货,57966,-6892,2016-01-29
3,国泰君安,50018,16914,中粮期货,37348,-39,海通期货,34695,2503,2016-01-29
4,申银万国,49068,12859,华信万达期货,33924,1537,中信期货,31751,4638,2016-01-29
5,华信万达期货,48766,1827,光大期货,31898,-662,申银万国,29254,-1211,2016-01-29
6,海通期货,46182,9756,方正中期,28140,6118,光大期货,23813,-4267,2016-01-29
7,光大期货,45347,9234,宏源期货,25841,937,国泰君安,23143,11681,2016-01-29
8,广发期货,41902,9322,一德期货,23656,476,浙商期货,22553,649,2016-01-29
9,首创期货,41415,9055,南华期货,22701,4704,永安期货,21194,-4294,2016-01-29
10,瑞达期货,39253,20811,浙江新世纪,16263,-482,宏源期货,18329,4228,2016-01-29
11,中辉期货,39021,1720,国海良时,14545,-1851,宝城期货,18160,783,2016-01-29
12,五矿经易期货,38166,-307,海通期货,14390,417,华鑫期货,17968,-5185,2016-01-29
13,华安期货,32091,6633,倍特期货,14337,1013,东兴期货,17125,438,2016-01-29
14,方正中期,31981,7935,永安期货,12949,1564,国投期货,14384,-3603,2016-01-29
15,金瑞期货,31416,-1795,瑞达期货,11684,837,大地期货,13308,70,2016-01-29
16,中信期货,30558,12704,浙商期货,11485,1376,中投天琪,12615,1586,2016-01-29
17,铜冠金源,30157,-6327,银河期货,11451,609,华信万达期货,12084,-659,2016-01-29
18,混沌天成期货,29467,5144,国泰君安,11055,-389,东航期货,11999,2400,2016-01-29
19,徽商期货,27910,910,中信期货,10874,-1566,红塔期货,11286,165,2016-01-29
20,南华期货,27462,-8444,中国国际,9613,-19,英大期货,10582,-994,2016-01-29
