1,华泰期货,46707,-26316,光大期货,50147,51,华泰期货,81659,1295,2016-06-22
2,海通期货,36708,-7329,华泰期货,45414,398,中粮期货,67418,-1199,2016-06-22
3,东海期货,34466,-11875,中信期货,29735,789,永安期货,54538,41,2016-06-22
4,华信万达期货,33332,276,中信建投,27868,-194,中信期货,37745,765,2016-06-22
5,中信期货,31782,1686,永安期货,25808,-809,华信万达期货,34612,1273,2016-06-22
6,光大期货,22695,-6584,中粮期货,24147,-1904,申银万国,23812,-6498,2016-06-22
7,申银万国,22660,3921,华信万达期货,21829,539,光大期货,23688,-74,2016-06-22
8,国泰君安,21954,-753,国都期货,18054,21,国投期货,23087,-196,2016-06-22
9,广发期货,20191,8903,海通期货,17468,-2444,英大期货,22235,-74,2016-06-22
10,中辉期货,17339,-2647,银河期货,16650,549,海通期货,19100,274,2016-06-22
11,银河期货,17275,4279,格林大华期货,16406,620,宝城期货,17358,-251,2016-06-22
12,金瑞期货,15884,-7766,广发期货,14697,45,浙商期货,16892,-369,2016-06-22
13,华安期货,14657,1376,五矿经易期货,13091,-617,东证期货,14638,-469,2016-06-22
14,永安期货,14248,423,徽商期货,12890,140,首创期货,12979,986,2016-06-22
15,中国国际,13175,-7354,金瑞期货,12433,799,大地期货,12263,978,2016-06-22
16,五矿经易期货,12203,2486,东航期货,12148,-686,中投天琪,11009,-39,2016-06-22
17,首创期货,11772,11,首创期货,12061,590,徽商期货,10719,-132,2016-06-22
18,中粮期货,11297,3509,中国国际,11871,567,宏源期货,9843,-711,2016-06-22
19,中原期货,10810,-1194,大连良运,10147,366,银河期货,9746,1236,2016-06-22
20,徽商期货,10622,-4283,国泰君安,8868,228,南华期货,8482,108,2016-06-22
