1,华泰期货,55837,-7987,中粮期货,55127,3064,华泰期货,51806,172,2016-08-01
2,海通期货,42657,-5247,华泰期货,52728,-4175,中粮期货,51501,634,2016-08-01
3,中信期货,28419,-15057,中信期货,32897,-259,永安期货,51457,-2669,2016-08-01
4,光大期货,28101,-6177,光大期货,32133,-4923,中信期货,39278,-2422,2016-08-01
5,金瑞期货,24663,996,中信建投,30364,982,华信万达期货,23943,1030,2016-08-01
6,东海期货,24316,-15047,华信万达期货,21997,-1810,英大期货,20193,-202,2016-08-01
7,华信万达期货,21142,-4163,金瑞期货,15414,410,申银万国,16530,963,2016-08-01
8,中辉期货,20679,-2643,建信期货,14677,-4,国投安信期货,16454,-96,2016-08-01
9,东证期货,18889,1369,国海良时,13513,-1387,浙商期货,15611,-273,2016-08-01
10,永安期货,17323,-5250,五矿经易期货,12955,16,海通期货,14136,-385,2016-08-01
11,中粮期货,15822,-6289,永安期货,12644,168,宝城期货,13943,-279,2016-08-01
12,南华期货,14538,13,格林大华期货,12181,347,大地期货,13019,-54,2016-08-01
13,招商期货,13697,3022,银河期货,8779,-493,光大期货,12767,-1314,2016-08-01
14,东航期货,13298,-2754,徽商期货,8631,-583,中投天琪,11578,20,2016-08-01
15,银河期货,11443,1746,首创期货,8430,29,南华期货,11263,-1199,2016-08-01
16,弘业期货,10975,1710,广州期货,7253,81,东兴期货,10333,-1753,2016-08-01
17,华安期货,10921,-2234,南华期货,7230,523,宏源期货,9686,-295,2016-08-01
18,徽商期货,10791,-4852,申银万国,6993,830,首创期货,9229,89,2016-08-01
19,广发期货,10353,-8725,国泰君安,6913,-377,国泰君安,9193,-94,2016-08-01
20,方正中期,9974,-678,海通期货,6565,1136,徽商期货,7588,-598,2016-08-01
