1,华泰期货,70173,3016,混沌天成期货,92490,1678,华泰期货,65761,-858,2016-02-22
2,东海期货,68837,2941,华泰期货,62429,1053,中粮期货,61231,-232,2016-02-22
3,国泰君安,45075,-10342,中粮期货,44230,-225,申银万国,35912,-702,2016-02-22
4,华信万达期货,34387,-12,光大期货,42117,1199,海通期货,31898,423,2016-02-22
5,中辉期货,34360,1688,华信万达期货,34386,-54,中信期货,27425,-630,2016-02-22
6,首创期货,34139,3685,一德期货,27975,-220,永安期货,23714,1722,2016-02-22
7,海通期货,31635,-11101,宏源期货,25927,397,华鑫期货,20435,-1824,2016-02-22
8,光大期货,30915,-7074,浙江新世纪,16661,-143,浙商期货,20393,111,2016-02-22
9,广发期货,28993,-11504,倍特期货,14833,165,光大期货,18031,-244,2016-02-22
10,申银万国,23275,-15325,永安期货,14163,1285,宝城期货,17705,-89,2016-02-22
11,永安期货,22155,-12970,海通期货,14062,-410,国投期货,16764,568,2016-02-22
12,瑞达期货,21637,4315,国海良时,13452,636,东航期货,16649,2087,2016-02-22
13,中信期货,21414,-14470,瑞达期货,13375,-199,宏源期货,16531,-2406,2016-02-22
14,东航期货,21245,2038,东航期货,12099,1192,东兴期货,14448,788,2016-02-22
15,五矿经易期货,20793,1697,浙商期货,11667,200,江西瑞奇,13795,-2139,2016-02-22
16,华安期货,20230,-2448,银河期货,11399,-508,国泰君安,13446,-3392,2016-02-22
17,方正中期,18677,-2242,中信期货,11366,-538,大地期货,13324,-166,2016-02-22
18,国投期货,18130,-6576,方正中期,10814,-140,银河期货,12221,154,2016-02-22
19,江西瑞奇,17940,9096,南证期货,10218,-14,方正中期,11621,-587,2016-02-22
20,徽商期货,17679,-6531,广发期货,8608,-79,兴证期货,11612,2530,2016-02-22
