1,华泰期货,51020,-45826,中粮期货,56415,787,永安期货,51367,-844,2016-08-05
2,华信万达期货,36737,-7328,华泰期货,51653,1280,中粮期货,49901,240,2016-08-05
3,中信期货,35612,-1980,中信期货,32757,-2734,华泰期货,45815,1972,2016-08-05
4,海通期货,33371,-22624,光大期货,28608,-2690,中信期货,34621,-3366,2016-08-05
5,永安期货,17961,-9976,华信万达期货,24462,180,华信万达期货,21119,909,2016-08-05
6,东证期货,17600,289,国海良时,16947,217,浙商期货,18905,2066,2016-08-05
7,光大期货,17319,-15435,金瑞期货,15586,951,英大期货,18061,-42,2016-08-05
8,金瑞期货,16414,-6260,永安期货,15105,-211,海通期货,16707,700,2016-08-05
9,招商期货,16082,-1007,五矿经易期货,13123,-242,国投安信期货,16376,563,2016-08-05
10,中粮期货,15743,-7986,格林大华期货,10887,-1040,申银万国,15716,380,2016-08-05
11,中辉期货,15363,-16347,建信期货,10775,-1416,宝城期货,14471,-383,2016-08-05
12,徽商期货,14489,-1451,首创期货,9196,-474,东证期货,14305,6337,2016-08-05
13,东海期货,13724,1487,银河期货,9123,-1538,大地期货,13271,330,2016-08-05
14,南华期货,12882,-8500,徽商期货,8696,-900,中投天琪,12446,631,2016-08-05
15,广发期货,12750,-6938,中投天琪,8305,713,东兴期货,10789,-34,2016-08-05
16,银河期货,12228,-3373,中信建投,7898,4857,首创期货,9886,1609,2016-08-05
17,首创期货,12099,-9919,南华期货,7861,-42,宏源期货,9526,-423,2016-08-05
18,新湖期货,11956,7136,国泰君安,7776,-314,南华期货,9302,-2218,2016-08-05
19,国泰君安,11680,-6548,宏源期货,6818,-25,国泰君安,7485,-520,2016-08-05
20,中信建投,10711,-21762,弘业期货,6663,352,徽商期货,7356,-141,2016-08-05
