1,光大期货,80322,-5685,华泰期货,54443,577,中粮期货,96539,636,2016-04-19
2,国泰君安,68005,-23022,混沌天成期货,53118,-22865,华泰期货,71161,-1916,2016-04-19
3,华泰期货,66959,-35805,宏源期货,37257,-842,永安期货,68741,-129,2016-04-19
4,海通期货,62233,-37302,光大期货,35992,16858,光大期货,45154,-1564,2016-04-19
5,华信万达期货,52690,-36182,国泰君安,32263,854,中信期货,43384,-268,2016-04-19
6,东海期货,46393,20477,中信期货,31025,697,华信万达期货,31471,-725,2016-04-19
7,广发期货,42720,-10162,永安期货,27892,-3127,国投期货,29116,235,2016-04-19
8,五矿经易期货,38629,-11586,中粮期货,25699,1974,申银万国,25278,-904,2016-04-19
9,中辉期货,36201,-17717,华信万达期货,23970,4831,英大期货,23061,1082,2016-04-19
10,混沌天成期货,34835,-14470,海通期货,17673,1709,宏源期货,20957,300,2016-04-19
11,金瑞期货,33540,-13054,迈科期货,17229,-321,宝城期货,20895,64,2016-04-19
12,中信期货,33295,-26343,一德期货,16269,-7707,国都期货,16504,2,2016-04-19
13,兴证期货,23877,-13417,瑞达期货,14992,930,中投天琪,16015,394,2016-04-19
14,中粮期货,21386,-17105,兴证期货,12460,-4472,浙商期货,14519,-1216,2016-04-19
15,创元期货,19823,6214,广发期货,12439,-383,东证期货,14515,15,2016-04-19
16,方正中期,18784,-10528,东航期货,12427,-1571,金瑞期货,14403,-54,2016-04-19
17,东航期货,18352,-14576,格林大华期货,11849,82,国泰君安,13815,-1663,2016-04-19
18,首创期货,18089,-3550,中信建投,11415,241,大地期货,12072,188,2016-04-19
19,一德期货,17592,-3386,国都期货,11364,10793,海通期货,9442,-664,2016-04-19
20,中国国际,16995,-8459,申银万国,10178,-1145,首创期货,9122,-163,2016-04-19
