1,华泰期货,49405,-33904,混沌天成期货,97158,-1480,中粮期货,78421,1821,2016-04-14
2,国泰君安,38384,-33025,华泰期货,52444,-6556,永安期货,75657,1826,2016-04-14
3,光大期货,36935,-13038,国泰君安,32852,1110,华泰期货,71485,2169,2016-04-14
4,五矿经易期货,34607,3931,中粮期货,32039,-1103,光大期货,43011,2557,2016-04-14
5,中辉期货,32354,-282,宏源期货,29671,-603,中信期货,35549,-854,2016-04-14
6,海通期货,31496,-8382,永安期货,27149,1022,申银万国,29424,401,2016-04-14
7,东海期货,31141,-14107,一德期货,25201,1022,华信万达期货,26691,1393,2016-04-14
8,中信期货,23716,-27129,华信万达期货,24402,-2149,国投期货,26459,-498,2016-04-14
9,招商期货,23345,2681,光大期货,18311,-1314,宏源期货,25847,-344,2016-04-14
10,永安期货,22540,-27730,迈科期货,16571,-870,宝城期货,18841,-101,2016-04-14
11,金瑞期货,21384,-5659,海通期货,15184,1188,国都期货,16453,22,2016-04-14
12,华信万达期货,20638,-14571,中信期货,14580,-1344,浙商期货,14368,-682,2016-04-14
13,东航期货,16132,-9447,国富期货,13472,73,金瑞期货,13813,155,2016-04-14
14,方正中期,16076,-5049,瑞达期货,13133,-522,英大期货,13269,194,2016-04-14
15,弘业期货,15963,93,格林大华期货,11502,-108,东证期货,12235,-677,2016-04-14
16,徽商期货,15531,-983,东航期货,11493,1708,中投天琪,12086,-722,2016-04-14
17,国投期货,14535,55,国联期货,11159,120,国泰君安,12074,-550,2016-04-14
18,广发期货,14203,-24440,倍特期货,10462,-226,海通期货,11500,-158,2016-04-14
19,兴证期货,14121,-11450,广发期货,10398,330,大地期货,9992,119,2016-04-14
20,申银万国,13799,-13220,国海良时,9900,1165,建信期货,8266,188,2016-04-14
