1,华泰期货,96752,-40287,光大期货,47417,3440,华泰期货,77665,3316,2016-06-17
2,东海期货,79736,-17248,华泰期货,47021,-74,中粮期货,67725,937,2016-06-17
3,海通期货,63841,-7671,中粮期货,31205,-1606,永安期货,48383,473,2016-06-17
4,华信万达期货,41823,2416,中信期货,27152,2002,华信万达期货,36272,-432,2016-06-17
5,广发期货,37178,-12268,华信万达期货,25991,-1995,中信期货,34531,494,2016-06-17
6,光大期货,36335,-7550,中信建投,25704,1341,申银万国,28862,9,2016-06-17
7,东证期货,33143,-6520,永安期货,24439,1732,光大期货,23315,1139,2016-06-17
8,金瑞期货,32918,-7881,海通期货,22199,1493,国投期货,23240,260,2016-06-17
9,中信期货,32544,-6941,国都期货,18437,653,海通期货,21741,1312,2016-06-17
10,国泰君安,24410,-7569,银河期货,17501,3039,英大期货,21390,77,2016-06-17
11,东航期货,20367,-8967,格林大华期货,16975,438,浙商期货,17733,71,2016-06-17
12,冠通期货,18809,-2622,五矿经易期货,13521,-276,宝城期货,17426,41,2016-06-17
13,银河期货,17686,-5054,广发期货,11837,469,首创期货,16661,835,2016-06-17
14,中辉期货,17676,-3429,金瑞期货,11288,-191,东证期货,15564,167,2016-06-17
15,永安期货,16971,-15263,徽商期货,10922,259,大地期货,11139,349,2016-06-17
16,徽商期货,16592,-11459,东航期货,10808,-402,中投天琪,10550,-253,2016-06-17
17,申银万国,16473,-18035,首创期货,10046,173,宏源期货,10237,696,2016-06-17
18,中国国际,15934,-2382,国泰君安,8909,692,徽商期货,9023,119,2016-06-17
19,华安期货,15834,-6006,东证期货,8870,20,银河期货,7750,269,2016-06-17
20,方正中期,15782,-2786,建信期货,8443,284,南华期货,6916,368,2016-06-17
