1,华泰期货,52021,24714,中粮期货,52497,-935,中粮期货,54598,530,2016-08-19
2,海通期货,41305,16430,华泰期货,33900,-4370,华泰期货,43284,2593,2016-08-19
3,光大期货,37346,10320,中信期货,25579,-301,永安期货,36837,127,2016-08-19
4,中辉期货,27681,11861,光大期货,20761,-844,中信期货,24786,-840,2016-08-19
5,中信期货,22803,7680,国海良时,16374,855,国投安信期货,19552,205,2016-08-19
6,广发期货,21093,10554,永安期货,15940,424,华信万达期货,17945,51,2016-08-19
7,徽商期货,20421,11868,金瑞期货,15746,1702,宝城期货,16193,1945,2016-08-19
8,中粮期货,19899,11678,五矿经易期货,12838,-19,英大期货,15594,-976,2016-08-19
9,平安期货,19388,12712,华信万达期货,11544,-1574,申银万国,14637,27,2016-08-19
10,金瑞期货,18993,9853,中投天琪,9463,-80,浙商期货,14372,-263,2016-08-19
11,东航期货,18291,11538,国投安信期货,9220,128,海通期货,14364,-19,2016-08-19
12,永安期货,18143,8502,国泰君安,8943,880,东证期货,11107,909,2016-08-19
13,华信万达期货,17621,9722,国都期货,8772,13,中投天琪,10791,54,2016-08-19
14,东海期货,17126,3217,建信期货,8129,32,大地期货,10691,109,2016-08-19
15,国泰君安,15227,7536,海通期货,7351,2398,光大期货,10670,188,2016-08-19
16,南华期货,15118,5924,中信建投,7061,2213,东兴期货,10547,257,2016-08-19
17,国投安信期货,14895,7096,南华期货,6836,154,国泰君安,8165,13,2016-08-19
18,中国国际,14651,9535,兴证期货,6634,1932,宏源期货,7244,-64,2016-08-19
19,华安期货,12886,6849,宏源期货,6510,-218,南华期货,5957,-190,2016-08-19
20,申银万国,12772,5173,首创期货,6246,-751,首创期货,5497,14,2016-08-19
