1,华泰期货,135213,44502,混沌天成期货,93592,-1295,华泰期货,70786,3274,2016-02-24
2,东海期货,92051,15096,华泰期货,65106,1283,中粮期货,66609,1611,2016-02-24
3,华信万达期货,69166,19923,中粮期货,43417,-671,光大期货,33311,6397,2016-02-24
4,光大期货,67293,25104,光大期货,38235,-1414,申银万国,31579,-2831,2016-02-24
5,海通期货,66170,23305,宏源期货,28848,1097,海通期货,30615,-421,2016-02-24
6,首创期货,59401,22696,一德期货,28749,887,中信期货,29326,3903,2016-02-24
7,中辉期货,48514,12218,华信万达期货,27075,-4542,国投期货,22179,5029,2016-02-24
8,广发期货,47721,16041,兴证期货,20238,10010,永安期货,21878,-881,2016-02-24
9,申银万国,46613,21311,国泰君安,19223,3395,华鑫期货,21319,-1246,2016-02-24
10,国泰君安,44264,6527,浙江新世纪,16549,-11,浙商期货,20804,686,2016-02-24
11,国投期货,43207,22081,倍特期货,14109,-804,宏源期货,18286,1724,2016-02-24
12,五矿经易期货,37928,16347,海通期货,13988,937,宝城期货,17977,212,2016-02-24
13,方正中期,35055,12887,永安期货,13270,-825,东兴期货,15347,-4,2016-02-24
14,华安期货,31919,5963,中信期货,13217,1538,国泰君安,13628,21,2016-02-24
15,兴证期货,31890,14594,瑞达期货,13107,42,大地期货,13140,-35,2016-02-24
16,东航期货,31504,9771,国海良时,12148,-807,东航期货,12377,-2996,2016-02-24
17,中信期货,30571,9696,国富期货,12065,2028,南证期货,10472,938,2016-02-24
18,徽商期货,30314,12473,东航期货,11012,916,华信万达期货,10246,1666,2016-02-24
19,永安期货,27182,6267,浙商期货,10957,39,中投天琪,10049,2179,2016-02-24
20,铜冠金源,26819,243,南证期货,10364,1,银河期货,9969,-2068,2016-02-24
