1,华泰期货,51452,9807,华泰期货,55652,-1183,华泰期货,69162,655,2016-05-31
2,东海期货,42948,17047,中粮期货,52285,-3837,永安期货,44189,-1100,2016-05-31
3,海通期货,32307,4545,光大期货,40112,-218,中粮期货,30870,3008,2016-05-31
4,光大期货,23870,-889,永安期货,26815,-1438,中信期货,27049,2628,2016-05-31
5,广发期货,23230,3780,华信万达期货,22601,-2043,申银万国,24070,-449,2016-05-31
6,华信万达期货,22344,1572,中信期货,18472,2900,国投期货,24044,38,2016-05-31
7,中信期货,20654,817,格林大华期货,14638,110,英大期货,20535,-69,2016-05-31
8,永安期货,19998,6221,国都期货,14010,45,海通期货,19939,-1351,2016-05-31
9,国泰君安,17839,-3553,海通期货,12342,2470,浙商期货,18129,57,2016-05-31
10,中国国际,16758,2335,金瑞期货,11513,161,宝城期货,17228,-63,2016-05-31
11,五矿经易期货,15185,1780,宏源期货,9217,306,东证期货,16725,1916,2016-05-31
12,一德期货,14473,11814,兴证期货,9171,826,光大期货,16649,2276,2016-05-31
13,中辉期货,13912,-1060,东证期货,8969,820,华信万达期货,15950,-157,2016-05-31
14,中粮期货,12673,5245,国泰君安,8773,606,大地期货,13330,-33,2016-05-31
15,中原期货,12321,-1285,弘业期货,7950,-316,宏源期货,11289,-1034,2016-05-31
16,金瑞期货,11935,-1317,首创期货,7536,136,中金期货,9046,717,2016-05-31
17,徽商期货,10567,-795,瑞达期货,7385,75,中投天琪,8735,303,2016-05-31
18,东航期货,10428,185,建信期货,7083,69,广发期货,7654,342,2016-05-31
19,南华期货,10244,2675,鲁证期货,6730,230,首创期货,7479,1037,2016-05-31
20,申银万国,9552,-884,方正中期,6615,72,国泰君安,7366,-81,2016-05-31
