1,华泰期货,133323,27780,混沌天成期货,106609,-2249,华泰期货,79381,-2352,2016-03-14
2,申银万国,71833,41681,华泰期货,62004,-443,中粮期货,58801,984,2016-03-14
3,海通期货,61169,9282,中粮期货,50889,-654,永安期货,55682,1266,2016-03-14
4,华信万达期货,57706,25310,华信万达期货,32955,-629,海通期货,37471,888,2016-03-14
5,光大期货,45420,6874,宏源期货,29780,-341,申银万国,30633,-4296,2016-03-14
6,东海期货,45374,11720,光大期货,29191,-818,光大期货,27054,-1082,2016-03-14
7,广发期货,44483,21985,一德期货,28898,169,浙商期货,26772,991,2016-03-14
8,永安期货,41552,8318,国泰君安,26731,-1222,华鑫期货,26609,2573,2016-03-14
9,中辉期货,40592,7736,永安期货,18812,726,国投期货,22094,-2206,2016-03-14
10,金瑞期货,40287,22336,倍特期货,16033,604,中信期货,21467,-597,2016-03-14
11,混沌天成期货,38919,23295,浙江新世纪,14095,-304,宝城期货,21227,1028,2016-03-14
12,五矿经易期货,38882,9254,国富期货,13931,450,华信万达期货,14844,-2415,2016-03-14
13,首创期货,38217,10821,瑞达期货,13219,-285,国都期货,14775,124,2016-03-14
14,东航期货,34801,14917,海通期货,12593,1329,大地期货,13374,-193,2016-03-14
15,兴证期货,32922,9323,国联期货,12505,1224,宏源期货,13167,2186,2016-03-14
16,国投期货,32750,8095,新湖期货,12235,-218,金瑞期货,12837,-98,2016-03-14
17,国泰君安,31216,8492,中信期货,12165,241,银河期货,12072,2083,2016-03-14
18,中信期货,29057,3874,南证期货,10051,-171,江西瑞奇,10560,2570,2016-03-14
19,方正中期,25138,2469,东航期货,9329,-3357,中金期货,10427,84,2016-03-14
20,冠通期货,24100,12344,浙商期货,8557,766,东兴期货,10376,-182,2016-03-14
