1,华泰期货,45730,-10107,华泰期货,55242,2514,华泰期货,52462,656,2016-08-02
2,海通期货,43237,580,中粮期货,53974,-1153,中粮期货,51884,383,2016-08-02
3,东海期货,28597,4281,中信期货,33220,323,永安期货,49196,-2261,2016-08-02
4,中信期货,23891,-4528,光大期货,29177,-2956,中信期货,38606,-672,2016-08-02
5,中辉期货,18610,-2069,中信建投,28409,-1955,华信万达期货,23315,-628,2016-08-02
6,光大期货,18446,-9655,华信万达期货,22726,729,英大期货,20115,-78,2016-08-02
7,金瑞期货,18075,-6588,金瑞期货,15106,-308,申银万国,15952,-578,2016-08-02
8,永安期货,14777,-2546,建信期货,14721,44,国投安信期货,15930,-524,2016-08-02
9,南华期货,13890,-648,国海良时,14711,1198,浙商期货,15676,65,2016-08-02
10,华信万达期货,12433,-8709,五矿经易期货,13034,79,宝城期货,14281,338,2016-08-02
11,铜冠金源,12272,3674,格林大华期货,12088,-93,海通期货,13742,-394,2016-08-02
12,弘业期货,12235,1260,永安期货,10592,-2052,大地期货,12702,-317,2016-08-02
13,招商期货,11783,-1914,银河期货,9143,364,光大期货,12391,-376,2016-08-02
14,平安期货,10971,4675,徽商期货,8743,112,南华期货,12115,852,2016-08-02
15,东航期货,10340,-2958,首创期货,8557,127,中投天琪,11640,62,2016-08-02
16,创元期货,9926,6123,广州期货,7767,514,东兴期货,10368,35,2016-08-02
17,徽商期货,9891,-900,南华期货,7688,458,宏源期货,9724,38,2016-08-02
18,华安期货,9358,-1563,国泰君安,7341,428,首创期货,9054,-175,2016-08-02
19,中粮期货,9042,-6780,申银万国,6376,-617,国泰君安,8855,-338,2016-08-02
20,国泰君安,8954,23,浙商期货,6365,160,徽商期货,7645,57,2016-08-02
