1,华泰期货,47601,-15172,混沌天成期货,101384,1039,中粮期货,69152,140,2016-03-25
2,海通期货,45083,-4854,华泰期货,55441,-685,华泰期货,66929,1302,2016-03-25
3,中辉期货,33960,3121,中粮期货,32823,153,永安期货,52985,-2611,2016-03-25
4,华信万达期货,33223,-14282,国泰君安,31732,2629,光大期货,42846,1646,2016-03-25
5,光大期货,31549,-6732,宏源期货,29755,25,中信期货,32755,1565,2016-03-25
6,广发期货,27157,-7223,一德期货,22704,-1068,申银万国,29475,182,2016-03-25
7,永安期货,24126,170,永安期货,20742,2557,国投期货,26553,543,2016-03-25
8,国泰君安,24041,-8824,海通期货,16968,1257,华信万达期货,20220,490,2016-03-25
9,中信期货,20806,-15830,中投天琪,16631,10,宝城期货,18005,48,2016-03-25
10,东证期货,19221,-1052,华信万达期货,16362,-1049,国都期货,16524,48,2016-03-25
11,东海期货,19106,-6655,迈科期货,15760,-248,宏源期货,16178,-71,2016-03-25
12,徽商期货,16141,2881,光大期货,15689,205,海通期货,15919,534,2016-03-25
13,招商期货,15971,-2314,中信期货,14629,619,浙商期货,15651,-746,2016-03-25
14,方正中期,15782,2425,国富期货,14243,29,金瑞期货,15541,-44,2016-03-25
15,五矿经易期货,15331,-2168,兴证期货,12514,1299,首创期货,12823,1908,2016-03-25
16,混沌天成期货,15275,-2090,倍特期货,11553,-422,五矿经易期货,12689,524,2016-03-25
17,金瑞期货,15190,-6462,东航期货,11222,-82,银河期货,12366,1660,2016-03-25
18,申银万国,15174,2258,广发期货,11076,313,中投天琪,12253,73,2016-03-25
19,铜冠金源,14599,5122,瑞达期货,10788,-1118,英大期货,12207,85,2016-03-25
20,东航期货,14202,-2065,国联期货,10234,222,大地期货,9493,-276,2016-03-25
