1,海通期货,28659,6626,华泰期货,32482,4457,中粮期货,37907,-1640,2016-09-20
2,华泰期货,26976,5704,光大期货,26428,-1874,华泰期货,32827,549,2016-09-20
3,光大期货,22464,-7150,中粮期货,26381,-1975,国投安信期货,26862,-41,2016-09-20
4,上海东亚,19530,741,华信万达期货,24651,2947,中信期货,25329,-568,2016-09-20
5,申银万国,16277,707,永安期货,23753,8421,永安期货,25139,26,2016-09-20
6,永安期货,14187,3344,中信期货,23250,-2369,华信万达期货,17903,904,2016-09-20
7,中信期货,14157,2905,广发期货,14948,-291,浙商期货,16703,-464,2016-09-20
8,金瑞期货,14115,5436,海通期货,10789,-1467,申银万国,16554,66,2016-09-20
9,广发期货,13837,2414,宏源期货,10026,106,英大期货,15588,320,2016-09-20
10,东海期货,9824,-1709,国投安信期货,10014,270,宝城期货,15415,89,2016-09-20
11,徽商期货,9667,2321,大连良运,9535,1,光大期货,13217,-650,2016-09-20
12,华信万达期货,9587,-4514,国泰君安,9512,1584,大地期货,13138,208,2016-09-20
13,中银国际,9578,-1661,天风期货,8772,469,东证期货,12364,54,2016-09-20
14,国泰君安,9306,1839,金瑞期货,8375,-6155,海通期货,11797,-230,2016-09-20
15,国海良时,9288,2354,国海良时,8345,1133,东兴期货,11043,413,2016-09-20
16,中辉期货,9004,3519,东航期货,8268,-243,中投天琪,10373,-139,2016-09-20
17,铜冠金源,8154,2564,兴证期货,7919,-724,宏源期货,9853,-91,2016-09-20
18,东航期货,7368,-905,建信期货,7708,-1044,红塔期货,8816,-258,2016-09-20
19,冠通期货,7228,-2042,中投天琪,7604,-90,首创期货,6690,81,2016-09-20
20,弘业期货,7203,1286,南华期货,7431,1502,国泰君安,5981,152,2016-09-20
