1,华泰期货,75829,10317,华泰期货,48326,764,中粮期货,67680,-4243,2016-07-14
2,海通期货,68140,-15240,中粮期货,47377,-949,永安期货,55198,-3452,2016-07-14
3,中信期货,35863,-8739,光大期货,40629,-2178,华泰期货,50387,-1553,2016-07-14
4,光大期货,29349,-2867,中信期货,36854,-579,中信期货,42444,39,2016-07-14
5,华信万达期货,26289,-21349,中信建投,30744,-343,华信万达期货,24980,-1435,2016-07-14
6,国泰君安,26102,8708,金瑞期货,21402,-1462,申银万国,20756,5769,2016-07-14
7,广发期货,24570,-8028,永安期货,17158,-1104,英大期货,20022,6,2016-07-14
8,金瑞期货,22106,-8593,华信万达期货,17069,940,光大期货,18522,175,2016-07-14
9,中粮期货,21000,-2754,建信期货,13577,-641,国投安信期货,16336,-41,2016-07-14
10,五矿经易期货,20341,-5131,国都期货,13176,-40,首创期货,15543,-50,2016-07-14
11,中辉期货,20084,3978,格林大华期货,13095,14,浙商期货,14396,-522,2016-07-14
12,华安期货,19383,-1640,五矿经易期货,11007,1038,宝城期货,14260,-323,2016-07-14
13,永安期货,18702,-1735,银河期货,10629,681,大地期货,12086,1,2016-07-14
14,申银万国,18371,6282,徽商期货,9503,-148,中投天琪,11602,-3,2016-07-14
15,南华期货,17834,-3098,首创期货,9330,-121,海通期货,11169,367,2016-07-14
16,徽商期货,16048,-2565,海通期货,8519,-245,东兴期货,10875,503,2016-07-14
17,招商期货,15159,-169,广发期货,8104,-556,宏源期货,10793,136,2016-07-14
18,银河期货,14979,-561,东航期货,8028,225,南华期货,10776,293,2016-07-14
19,瑞达期货,14506,-915,国泰君安,7780,-141,徽商期货,7668,14,2016-07-14
20,铜冠金源,14122,-513,国海良时,7717,2000,东证期货,7093,-1042,2016-07-14
