1,华泰期货,88258,-30409,中粮期货,47606,-1401,中粮期货,69949,-291,2016-07-11
2,海通期货,72494,-24605,华泰期货,46900,380,永安期货,57012,-190,2016-07-11
3,中信期货,36966,-18822,光大期货,43562,-307,华泰期货,48779,2414,2016-07-11
4,金瑞期货,35293,76,中信期货,40636,-265,中信期货,42600,-1083,2016-07-11
5,华信万达期货,34817,-31898,中信建投,29524,-442,华信万达期货,28296,348,2016-07-11
6,东证期货,32105,-1711,华信万达期货,22591,-1109,国投安信期货,19877,4662,2016-07-11
7,光大期货,28645,-21113,国都期货,20060,2,英大期货,19498,-35,2016-07-11
8,广发期货,23208,-13806,金瑞期货,20003,7,光大期货,18046,920,2016-07-11
9,一德期货,17468,573,永安期货,16920,527,首创期货,16279,974,2016-07-11
10,首创期货,17092,-11055,格林大华期货,13170,279,浙商期货,15750,-283,2016-07-11
11,中粮期货,15980,-35153,首创期货,11369,416,宏源期货,14571,135,2016-07-11
12,中辉期货,15455,-9406,建信期货,11099,-44,宝城期货,14539,-54,2016-07-11
13,徽商期货,15408,-7732,五矿经易期货,10281,-69,申银万国,14454,-37,2016-07-11
14,平安期货,13796,-5506,银河期货,10256,-238,混沌天成期货,13707,-2967,2016-07-11
15,银河期货,13773,-9681,徽商期货,9723,114,大地期货,11542,396,2016-07-11
16,国泰君安,13310,-8507,广发期货,8724,-1662,海通期货,11449,-333,2016-07-11
17,中原期货,12806,-3452,浙商期货,7930,-469,中投天琪,11124,-107,2016-07-11
18,南华期货,12805,-9495,东航期货,7867,1710,南华期货,10727,-18,2016-07-11
19,弘业期货,12503,-4877,海通期货,7768,-423,东兴期货,10276,62,2016-07-11
20,东航期货,12323,-10698,国泰君安,7271,24,东证期货,9372,3970,2016-07-11
