东证期货,0,0,7731,-416,0,0,2016-05-03
东证期货,0,0,7435,-296,7099,541,2016-05-04
东证期货,0,0,7727,292,7251,152,2016-05-05
东证期货,0,0,8158,431,7290,39,2016-05-06
东证期货,0,0,8375,217,7463,173,2016-05-09
东证期货,0,0,8719,344,7540,77,2016-05-10
东证期货,0,0,9234,515,7360,-180,2016-05-11
东证期货,0,0,9656,422,7360,-180,2016-05-12
东证期货,0,0,8199,-1457,6938,-97,2016-05-13
东证期货,0,0,8688,489,6911,-27,2016-05-16
东证期货,0,0,8673,-15,6996,85,2016-05-17
东证期货,0,0,8705,32,10456,3460,2016-05-18
东证期货,0,0,8635,-70,12893,2437,2016-05-19
东证期货,0,0,8590,-45,14796,1903,2016-05-20
东证期货,0,0,8426,-164,15339,543,2016-05-23
东证期货,0,0,8043,-383,14917,-422,2016-05-24
东证期货,0,0,8060,17,16538,1621,2016-05-25
东证期货,0,0,8355,295,15055,-1483,2016-05-26
东证期货,0,0,8557,202,15219,164,2016-05-27
东证期货,0,0,8149,-408,14809,-410,2016-05-30
