国联期货,0,0,7501,-134,0,0,2016-05-03
国联期货,0,0,10400,2899,0,0,2016-05-04
国联期货,0,0,8565,-1835,0,0,2016-05-05
国联期货,0,0,7681,-884,0,0,2016-05-06
国联期货,0,0,7189,-492,0,0,2016-05-09
国联期货,0,0,8444,1255,0,0,2016-05-10
国联期货,0,0,7255,-1189,0,0,2016-05-11
国联期货,0,0,7255,-1189,0,0,2016-05-12
国联期货,0,0,7255,-1189,0,0,2016-05-13
国联期货,0,0,7255,-1189,0,0,2016-05-16
国联期货,0,0,7255,-1189,0,0,2016-05-17
国联期货,0,0,7255,-1189,0,0,2016-05-18
国联期货,0,0,7535,1013,0,0,2016-05-19
国联期货,0,0,8154,619,0,0,2016-05-20
国联期货,0,0,7942,-212,0,0,2016-05-23
国联期货,0,0,7913,-29,0,0,2016-05-24
国联期货,0,0,8085,172,0,0,2016-05-25
国联期货,0,0,7365,-720,0,0,2016-05-26
国联期货,0,0,7015,-350,0,0,2016-05-27
国联期货,0,0,7021,6,0,0,2016-05-30
