国投期货,10229,-4130,10888,-925,26651,1300,2016-05-03
国投期货,10229,-4130,10593,-295,23438,-3213,2016-05-04
国投期货,14171,-4659,9077,-1516,22687,-751,2016-05-05
国投期货,14171,-4659,9044,-33,22339,-348,2016-05-06
国投期货,14171,-4659,9001,-43,22133,-206,2016-05-09
国投期货,14171,-4659,10128,1127,21765,-368,2016-05-10
国投期货,14171,-4659,9755,-373,21608,-157,2016-05-11
国投期货,14171,-4659,10024,269,21824,216,2016-05-12
国投期货,14171,-4659,9300,-724,21987,163,2016-05-13
国投期货,14171,-4659,6411,-2889,21961,-26,2016-05-16
国投期货,14171,-4659,6411,-2889,22028,67,2016-05-17
国投期货,14171,-4659,6411,-2889,21298,-730,2016-05-18
国投期货,14171,-4659,6411,-2889,21566,268,2016-05-19
国投期货,14171,-4659,6411,-2889,23050,1484,2016-05-20
国投期货,37447,26393,6411,-2889,22436,-614,2016-05-23
国投期货,37447,26393,6411,-2889,22489,53,2016-05-24
国投期货,37447,26393,6411,-2889,22364,-125,2016-05-25
国投期货,10212,-3016,6411,-2889,21560,-804,2016-05-26
国投期货,10212,-3016,6411,-2889,21642,82,2016-05-27
国投期货,10212,-3016,6411,-2889,24006,2364,2016-05-30
