申银万国,10489,-7531,0,0,25290,-724,2016-05-03
申银万国,29916,19427,0,0,25755,465,2016-05-04
申银万国,29916,19427,0,0,25679,-76,2016-05-05
申银万国,29916,19427,0,0,25606,-73,2016-05-06
申银万国,29916,19427,0,0,27470,1864,2016-05-09
申银万国,29916,19427,0,0,27074,-396,2016-05-10
申银万国,29916,19427,0,0,27097,23,2016-05-11
申银万国,26700,12495,0,0,26835,-262,2016-05-12
申银万国,26700,12495,0,0,26957,122,2016-05-13
申银万国,26700,12495,0,0,26301,-656,2016-05-16
申银万国,10283,202,0,0,26282,-19,2016-05-17
申银万国,35222,24939,0,0,26817,535,2016-05-18
申银万国,12756,-22466,0,0,27037,220,2016-05-19
申银万国,14568,1812,0,0,27598,561,2016-05-20
申银万国,23969,9401,0,0,27246,-352,2016-05-23
申银万国,9918,-14051,0,0,27671,425,2016-05-24
申银万国,20491,10573,0,0,26740,-931,2016-05-25
申银万国,13091,-7400,0,0,25391,-1349,2016-05-26
申银万国,8426,-4665,0,0,25070,-321,2016-05-27
申银万国,10436,2010,0,0,24519,-551,2016-05-30
