中投天琪,0,0,7192,2923,14488,16,2016-05-03
中投天琪,0,0,9338,2146,10747,-3741,2016-05-04
中投天琪,0,0,9362,24,10763,16,2016-05-05
中投天琪,0,0,7305,-2057,10690,-73,2016-05-06
中投天琪,0,0,7305,-2057,10689,-1,2016-05-09
中投天琪,0,0,7305,-2057,10671,-18,2016-05-10
中投天琪,0,0,7305,-2057,10706,35,2016-05-11
中投天琪,0,0,7305,-2057,10692,-14,2016-05-12
中投天琪,0,0,7305,-2057,10667,-25,2016-05-13
中投天琪,0,0,7305,-2057,10340,-327,2016-05-16
中投天琪,0,0,7305,-2057,10321,-19,2016-05-17
中投天琪,0,0,7305,-2057,9003,-1318,2016-05-18
中投天琪,0,0,7305,-2057,9018,15,2016-05-19
中投天琪,0,0,7305,-2057,9066,48,2016-05-20
中投天琪,0,0,7305,-2057,8501,-565,2016-05-23
中投天琪,0,0,7305,-2057,8495,-6,2016-05-24
中投天琪,0,0,7305,-2057,8464,-31,2016-05-25
中投天琪,0,0,7305,-2057,8412,-52,2016-05-26
中投天琪,0,0,7305,-2057,8406,-6,2016-05-27
中投天琪,0,0,7305,-2057,8432,26,2016-05-30
