中信期货,17461,-15974,9701,-1363,21844,588,2016-05-03
中信期货,36697,19236,15394,5693,23850,2006,2016-05-04
中信期货,23924,-12773,18047,2653,22811,-1039,2016-05-05
中信期货,31310,7386,10893,-7154,20869,-1942,2016-05-06
中信期货,20966,-10344,11012,119,20152,-717,2016-05-09
中信期货,26290,5324,10757,-255,20523,371,2016-05-10
中信期货,22603,-3687,11157,400,20216,-307,2016-05-11
中信期货,33774,11171,14007,2850,21848,1632,2016-05-12
中信期货,32918,-856,12146,-1861,21703,-145,2016-05-13
中信期货,22654,-10264,12889,743,21092,-611,2016-05-16
中信期货,17799,-4855,12646,-243,21148,56,2016-05-17
中信期货,39589,21790,14489,1843,24202,3054,2016-05-18
中信期货,20069,-19520,15598,1109,24042,-160,2016-05-19
中信期货,22349,2280,17985,2387,24800,758,2016-05-20
中信期货,34394,12045,14326,-3659,25025,225,2016-05-23
中信期货,14777,-19617,14718,392,25154,129,2016-05-24
中信期货,30693,15916,15732,1014,25475,321,2016-05-25
中信期货,17373,-13320,15186,-546,25054,-421,2016-05-26
中信期货,12250,-5123,14785,-401,24583,-471,2016-05-27
中信期货,19837,7587,15572,787,24421,-162,2016-05-30
