中辉期货,9398,-5600,0,0,0,0,2016-05-03
中辉期货,37920,28522,0,0,0,0,2016-05-04
中辉期货,25549,-12371,0,0,0,0,2016-05-05
中辉期货,27594,2045,0,0,0,0,2016-05-06
中辉期货,27594,2045,0,0,0,0,2016-05-09
中辉期货,16999,4329,0,0,0,0,2016-05-10
中辉期货,19597,2598,0,0,0,0,2016-05-11
中辉期货,27157,7560,0,0,0,0,2016-05-12
中辉期货,24829,-2328,0,0,0,0,2016-05-13
中辉期货,16049,-8780,0,0,0,0,2016-05-16
中辉期货,15839,-210,0,0,0,0,2016-05-17
中辉期货,25370,9531,0,0,0,0,2016-05-18
中辉期货,22463,-2907,0,0,0,0,2016-05-19
中辉期货,18526,-3937,0,0,0,0,2016-05-20
中辉期货,22505,3979,0,0,0,0,2016-05-23
中辉期货,10840,-11665,0,0,0,0,2016-05-24
中辉期货,17167,6327,0,0,0,0,2016-05-25
中辉期货,16039,-1128,0,0,0,0,2016-05-26
中辉期货,14182,-1857,0,0,0,0,2016-05-27
中辉期货,14972,790,0,0,0,0,2016-05-30
