国泰君安,14569,-7970,11873,-55,7617,108,2016-05-03
国泰君安,29986,15417,9819,-2054,8563,946,2016-05-04
国泰君安,27031,-2955,9146,-673,9947,1384,2016-05-05
国泰君安,27377,346,9690,544,7894,-2053,2016-05-06
国泰君安,17786,-9591,10213,523,7793,-101,2016-05-09
国泰君安,27198,9412,12398,2185,7954,161,2016-05-10
国泰君安,24891,-2307,11751,-647,7864,-90,2016-05-11
国泰君安,34578,9687,12714,963,7887,23,2016-05-12
国泰君安,24135,-10443,10356,-2358,7887,23,2016-05-13
国泰君安,17387,-6748,9652,-704,6549,-113,2016-05-16
国泰君安,15868,-1519,9877,225,6549,-113,2016-05-17
国泰君安,35565,19697,11989,2112,7197,663,2016-05-18
国泰君安,16924,-18641,11081,-908,7233,36,2016-05-19
国泰君安,17983,1059,10873,-208,7260,27,2016-05-20
国泰君安,26355,8372,9743,-1130,7105,-155,2016-05-23
国泰君安,16024,-10331,10151,408,6893,-212,2016-05-24
国泰君安,25615,9591,9104,-1047,6853,-40,2016-05-25
国泰君安,16928,-8687,8531,-573,8064,1211,2016-05-26
国泰君安,13695,-3233,8785,254,8335,271,2016-05-27
国泰君安,21392,7697,8167,-618,7447,-888,2016-05-30
