华泰期货,27785,-15474,67277,-1172,64386,-491,2016-05-03
华泰期货,78272,50487,56451,-10826,66814,2428,2016-05-04
华泰期货,45520,-32752,55573,-878,66548,-266,2016-05-05
华泰期货,63155,17635,57867,2294,65103,-1445,2016-05-06
华泰期货,47272,-15883,58242,375,65556,453,2016-05-09
华泰期货,69404,22132,54864,-3378,65746,190,2016-05-10
华泰期货,61811,-7593,55644,780,66787,1041,2016-05-11
华泰期货,87485,25674,54161,-1483,68545,1758,2016-05-12
华泰期货,60295,-27190,57096,2935,68773,228,2016-05-13
华泰期货,61905,1610,55569,-1527,68558,-215,2016-05-16
华泰期货,44239,-17666,59326,3757,69214,656,2016-05-17
华泰期货,81968,37729,65440,6114,66856,-2358,2016-05-18
华泰期货,39201,-42767,61914,-3526,64907,-1949,2016-05-19
华泰期货,37088,-2113,63534,1620,65555,648,2016-05-20
华泰期货,79468,42380,63289,-245,67888,2333,2016-05-23
华泰期货,29266,-50202,63681,392,66962,-926,2016-05-24
华泰期货,66552,37286,63245,-436,68606,1644,2016-05-25
华泰期货,51533,-15019,59006,-4239,67786,-820,2016-05-26
华泰期货,31125,-20408,60115,1109,67872,86,2016-05-27
华泰期货,41645,10520,56835,-3280,68507,635,2016-05-30
