格林大华期货,0,0,7110,813,0,0,2016-05-06
格林大华期货,14231,3277,7181,71,0,0,2016-05-09
格林大华期货,14231,3277,7430,249,0,0,2016-05-10
格林大华期货,14231,3277,8340,910,0,0,2016-05-11
格林大华期货,14231,3277,9254,914,0,0,2016-05-12
格林大华期货,14231,3277,8580,-674,0,0,2016-05-13
格林大华期货,14231,3277,8641,61,0,0,2016-05-16
格林大华期货,14231,3277,8999,358,0,0,2016-05-17
格林大华期货,14231,3277,8162,-837,0,0,2016-05-18
格林大华期货,14231,3277,8263,101,0,0,2016-05-19
格林大华期货,14231,3277,8362,99,0,0,2016-05-20
格林大华期货,14231,3277,14513,6151,0,0,2016-05-23
格林大华期货,14231,3277,14551,38,0,0,2016-05-24
格林大华期货,14231,3277,14381,-170,0,0,2016-05-25
格林大华期货,14231,3277,14165,-216,0,0,2016-05-26
格林大华期货,14231,3277,14309,144,0,0,2016-05-27
格林大华期货,14231,3277,14528,219,0,0,2016-05-30
