光大期货,25475,-17767,35963,-1093,19880,-184,2016-05-03
光大期货,39205,13730,34230,-1733,20954,1074,2016-05-04
光大期货,26033,-13172,33634,-596,20401,-553,2016-05-05
光大期货,41503,15470,34930,1296,19384,-1017,2016-05-06
光大期货,36098,-5405,35265,335,19563,179,2016-05-09
光大期货,40540,4442,34700,-565,19144,-419,2016-05-10
光大期货,35454,-5086,33697,-1003,19393,249,2016-05-11
光大期货,47945,12491,33508,-189,22417,3024,2016-05-12
光大期货,39619,-8326,34978,1470,20568,-1849,2016-05-13
光大期货,27763,-11856,37296,2318,19446,-1122,2016-05-16
光大期货,23731,-4032,36877,-419,16908,-2538,2016-05-17
光大期货,60310,36579,39553,2676,13976,-2932,2016-05-18
光大期货,27710,-32600,40026,473,13159,-817,2016-05-19
光大期货,25360,-2350,44397,4371,14096,937,2016-05-20
光大期货,55559,30199,42527,-1870,13783,-313,2016-05-23
光大期货,19077,-36482,43058,531,13703,-80,2016-05-24
光大期货,35929,16852,44052,994,12070,-1633,2016-05-25
光大期货,20699,-15230,41283,-2769,12430,360,2016-05-26
光大期货,24041,3342,41351,68,12011,-419,2016-05-27
光大期货,24759,718,40330,-1021,14373,2362,2016-05-30
