中信建投,17782,6646,0,0,0,0,2016-05-06
中信建投,17782,6646,0,0,0,0,2016-05-09
中信建投,17782,6646,0,0,0,0,2016-05-10
中信建投,15772,7954,10212,4786,0,0,2016-05-11
中信建投,15772,7954,14425,4213,0,0,2016-05-12
中信建投,15772,7954,13249,-1176,0,0,2016-05-13
中信建投,13043,757,12146,-1103,0,0,2016-05-16
中信建投,15475,2432,11743,-403,0,0,2016-05-17
中信建投,15475,2432,10490,-1253,0,0,2016-05-18
中信建投,15475,2432,10044,-446,0,0,2016-05-19
中信建投,11546,3661,11582,1538,0,0,2016-05-20
中信建投,11546,3661,11541,-41,0,0,2016-05-23
中信建投,11546,3661,10895,-646,0,0,2016-05-24
中信建投,15833,10356,10895,-646,0,0,2016-05-25
中信建投,15833,10356,10895,-646,0,0,2016-05-26
中信建投,15833,10356,10895,-646,0,0,2016-05-27
中信建投,15833,10356,10895,-646,0,0,2016-05-30
