方正中期,0,0,0,0,19338,-845,2016-05-03
方正中期,38764,30483,0,0,19338,-845,2016-05-04
方正中期,14023,-24741,0,0,19338,-845,2016-05-05
方正中期,17340,3317,0,0,19338,-845,2016-05-06
方正中期,17340,3317,0,0,19338,-845,2016-05-09
方正中期,15642,4915,0,0,19338,-845,2016-05-10
方正中期,16066,424,0,0,19338,-845,2016-05-11
方正中期,27463,11397,0,0,19338,-845,2016-05-12
方正中期,26009,-1454,7107,440,19338,-845,2016-05-13
方正中期,11753,-14256,7246,139,19338,-845,2016-05-16
方正中期,11753,-14256,7603,357,19338,-845,2016-05-17
方正中期,28194,19928,7603,357,19338,-845,2016-05-18
方正中期,28194,19928,7603,357,19338,-845,2016-05-19
方正中期,28194,19928,7603,357,19338,-845,2016-05-20
方正中期,24901,14086,7603,357,19338,-845,2016-05-23
方正中期,8736,-16165,7603,357,19338,-845,2016-05-24
方正中期,16907,8171,7603,357,19338,-845,2016-05-25
方正中期,11732,-5175,7603,357,19338,-845,2016-05-26
方正中期,10866,-866,7603,357,19338,-845,2016-05-27
方正中期,10866,-866,6543,378,19338,-845,2016-05-30
