广发期货,10667,1844,12796,-321,0,0,2016-10-10
广发期货,28404,17737,12962,166,0,0,2016-10-11
广发期货,23240,-5164,12578,-384,0,0,2016-10-12
广发期货,21125,-2115,12981,403,0,0,2016-10-13
广发期货,15997,-5128,12834,-147,0,0,2016-10-14
广发期货,22795,6798,12989,155,0,0,2016-10-17
广发期货,14063,-8732,13141,152,0,0,2016-10-18
广发期货,32684,18621,11319,-1822,0,0,2016-10-19
广发期货,13859,-18825,12007,688,0,0,2016-10-20
广发期货,18126,4267,11569,-438,0,0,2016-10-21
广发期货,35038,16912,11231,-338,0,0,2016-10-24
广发期货,20608,-14430,11655,424,0,0,2016-10-25
