方正中期,21903,-1092,20427,80,0,0,2016-01-04
方正中期,20973,-930,20649,222,0,0,2016-01-05
方正中期,31736,10763,22838,2189,0,0,2016-01-06
方正中期,28297,-3439,24585,1747,0,0,2016-01-07
方正中期,21665,-6632,24875,290,10198,37,2016-01-08
方正中期,27704,6039,23600,-1275,10198,37,2016-01-11
方正中期,22003,-5701,22939,-661,10198,37,2016-01-12
方正中期,32566,10563,23983,1044,10198,37,2016-01-13
方正中期,27324,-5242,23535,-448,10198,37,2016-01-14
方正中期,25313,-2011,23383,-152,10198,37,2016-01-15
方正中期,28073,2760,24040,657,10198,37,2016-01-18
方正中期,22321,-5752,25739,1699,10198,37,2016-01-19
方正中期,22590,269,24240,-1499,10198,37,2016-01-20
方正中期,25994,3404,23460,-780,10198,37,2016-01-21
方正中期,25994,3404,22751,-709,10198,37,2016-01-22
方正中期,23363,2933,24354,1603,10198,37,2016-01-25
方正中期,26137,2774,23221,-1133,10198,37,2016-01-26
方正中期,43113,16976,22390,-831,9870,36,2016-01-27
方正中期,24046,-19067,22022,-368,9870,36,2016-01-28
方正中期,31981,7935,28140,6118,9870,36,2016-01-29
方正中期,27072,-4909,30570,2430,9870,36,2016-02-01
方正中期,22204,-4868,30656,86,10587,-72,2016-02-02
方正中期,22639,435,29938,-718,9938,-649,2016-02-03
方正中期,20429,-2210,27564,-2374,9938,-649,2016-02-04
方正中期,11946,-8483,26885,-679,9938,-649,2016-02-05
方正中期,7665,-4281,26737,-148,9938,-649,2016-02-15
方正中期,31173,23508,30501,3764,11404,2991,2016-02-16
方正中期,39548,8375,11595,-18906,11660,256,2016-02-17
方正中期,16982,-22566,11199,-396,12286,626,2016-02-18
方正中期,20919,3937,10954,-245,12208,-78,2016-02-19
方正中期,18677,-2242,10814,-140,11621,-587,2016-02-22
方正中期,22168,3491,10814,-140,10854,-767,2016-02-23
方正中期,35055,12887,10814,-140,10854,-767,2016-02-24
方正中期,15822,-19233,10814,-140,10854,-767,2016-02-25
方正中期,21643,5821,10814,-140,10854,-767,2016-02-26
方正中期,28513,6870,9433,186,9901,1219,2016-02-29
方正中期,31528,3015,8901,-532,9489,-412,2016-03-01
方正中期,29640,-1888,8416,-485,9489,-412,2016-03-02
方正中期,22293,-7347,8575,159,9489,-412,2016-03-03
方正中期,27498,5205,8575,159,9489,-412,2016-03-04
方正中期,37500,10002,8575,159,9489,-412,2016-03-07
方正中期,40643,3143,9935,-134,9489,-412,2016-03-08
方正中期,40643,3143,10511,576,9489,-412,2016-03-09
方正中期,26922,-747,10693,182,9489,-412,2016-03-10
方正中期,22669,-4253,9397,-1296,9489,-412,2016-03-11
方正中期,25138,2469,9397,-1296,9489,-412,2016-03-14
方正中期,24708,-430,9191,662,9489,-412,2016-03-15
方正中期,18226,-6482,8749,-442,9489,-412,2016-03-16
方正中期,18226,-6482,8749,-442,9489,-412,2016-03-17
方正中期,28994,5950,8749,-442,9489,-412,2016-03-18
方正中期,22167,-6827,8749,-442,9489,-412,2016-03-21
方正中期,18677,-3490,8749,-442,9489,-412,2016-03-22
方正中期,16371,-2306,8749,-442,9489,-412,2016-03-23
方正中期,16371,-2306,8749,-442,9489,-412,2016-03-24
方正中期,15782,2425,8749,-442,9489,-412,2016-03-25
方正中期,15782,2425,8749,-442,9489,-412,2016-03-28
方正中期,15782,2425,8749,-442,9489,-412,2016-03-29
方正中期,15782,2425,8749,-442,9489,-412,2016-03-30
方正中期,15782,2425,8749,-442,9489,-412,2016-03-31
方正中期,15782,2425,8749,-442,9489,-412,2016-04-01
方正中期,15782,2425,8749,-442,9489,-412,2016-04-05
方正中期,15782,2425,8749,-442,9489,-412,2016-04-06
方正中期,15782,2425,8749,-442,9489,-412,2016-04-07
方正中期,15771,6539,8749,-442,9489,-412,2016-04-08
方正中期,13973,-1798,8749,-442,9489,-412,2016-04-11
方正中期,10798,-3175,8749,-442,9489,-412,2016-04-12
方正中期,21125,10327,8749,-442,9489,-412,2016-04-13
方正中期,16076,-5049,8749,-442,9489,-412,2016-04-14
方正中期,16076,-5049,8749,-442,9489,-412,2016-04-15
方正中期,29312,9537,8749,-442,9489,-412,2016-04-18
方正中期,18784,-10528,8749,-442,9489,-412,2016-04-19
方正中期,45391,26607,8749,-442,11077,5738,2016-04-20
方正中期,61801,16410,11098,1507,21151,10074,2016-04-21
方正中期,38269,-23532,11098,1507,20143,-1008,2016-04-22
方正中期,15783,-22486,11098,1507,19155,-988,2016-04-25
方正中期,12669,-3114,11098,1507,18887,-268,2016-04-26
方正中期,10395,-2274,11098,1507,18913,26,2016-04-27
方正中期,10395,-2274,11098,1507,19535,622,2016-04-28
方正中期,10395,-2274,11098,1507,20183,648,2016-04-29
方正中期,10395,-2274,11098,1507,19338,-845,2016-05-03
方正中期,38764,30483,11098,1507,19338,-845,2016-05-04
