瑞达期货,15471,4231,0,0,0,0,2016-01-04
瑞达期货,26775,11304,0,0,0,0,2016-01-05
瑞达期货,26775,11304,0,0,0,0,2016-01-06
瑞达期货,26775,11304,0,0,0,0,2016-01-07
瑞达期货,26775,11304,9465,779,0,0,2016-01-08
瑞达期货,31471,14092,9567,102,0,0,2016-01-11
瑞达期货,20287,-11184,9303,-264,0,0,2016-01-12
瑞达期货,20287,-11184,9417,114,0,0,2016-01-13
瑞达期货,24248,-1748,9481,64,0,0,2016-01-14
瑞达期货,24248,-1748,11008,1527,0,0,2016-01-15
瑞达期货,24248,-1748,10075,-933,0,0,2016-01-18
瑞达期货,24248,-1748,12452,2377,0,0,2016-01-19
瑞达期货,24861,9155,11499,-953,0,0,2016-01-20
瑞达期货,25073,212,11886,387,0,0,2016-01-21
瑞达期货,25073,212,11198,-688,0,0,2016-01-22
瑞达期货,25073,212,11665,467,0,0,2016-01-25
瑞达期货,22267,9804,11511,-154,0,0,2016-01-26
瑞达期货,40619,18352,11142,-369,0,0,2016-01-27
瑞达期货,40619,18352,10847,-295,0,0,2016-01-28
瑞达期货,39253,20811,11684,837,0,0,2016-01-29
瑞达期货,45186,5933,12299,615,0,0,2016-02-01
瑞达期货,16442,-28744,12233,-66,0,0,2016-02-02
瑞达期货,20775,4333,10669,-1564,0,0,2016-02-03
瑞达期货,20775,4333,11925,1256,0,0,2016-02-04
瑞达期货,20775,4333,11839,-86,0,0,2016-02-05
瑞达期货,20775,4333,12371,532,0,0,2016-02-15
瑞达期货,20775,4333,14259,1888,0,0,2016-02-16
瑞达期货,20775,4333,14659,400,0,0,2016-02-17
瑞达期货,20368,5398,13914,-745,0,0,2016-02-18
瑞达期货,20368,5398,13574,-340,10068,2202,2016-02-19
瑞达期货,21637,4315,13375,-199,10068,2202,2016-02-22
瑞达期货,21637,4315,13065,-310,10043,-69,2016-02-23
瑞达期货,21637,4315,13107,42,10043,-69,2016-02-24
瑞达期货,14885,-1468,14064,957,10043,-69,2016-02-25
瑞达期货,24607,9722,13070,-994,10043,-69,2016-02-26
瑞达期货,24607,9722,13717,647,10043,-69,2016-02-29
瑞达期货,24607,9722,14796,1079,10043,-69,2016-03-01
瑞达期货,30221,10264,13398,-1398,10043,-69,2016-03-02
瑞达期货,21253,-8968,13539,141,10043,-69,2016-03-03
瑞达期货,28404,7151,15006,1467,10043,-69,2016-03-04
瑞达期货,40171,11767,14808,-198,10043,-69,2016-03-07
瑞达期货,40171,11767,15813,1005,10043,-69,2016-03-08
瑞达期货,40171,11767,13547,-2266,10043,-69,2016-03-09
瑞达期货,31073,12722,14743,1196,11063,3523,2016-03-10
瑞达期货,31073,12722,13504,-1239,11063,3523,2016-03-11
瑞达期货,31073,12722,13219,-285,11063,3523,2016-03-14
瑞达期货,31073,12722,14849,1630,11063,3523,2016-03-15
瑞达期货,31073,12722,13291,-1558,11063,3523,2016-03-16
瑞达期货,31073,12722,13835,544,11063,3523,2016-03-17
瑞达期货,31073,12722,11748,-2087,11063,3523,2016-03-18
瑞达期货,31073,12722,11642,-106,11063,3523,2016-03-21
瑞达期货,31073,12722,10465,-1177,11063,3523,2016-03-22
瑞达期货,31073,12722,12176,1711,11063,3523,2016-03-23
瑞达期货,31073,12722,11906,-270,11063,3523,2016-03-24
瑞达期货,31073,12722,10788,-1118,11063,3523,2016-03-25
瑞达期货,31073,12722,10738,-50,11063,3523,2016-03-28
瑞达期货,16082,7206,11253,515,11063,3523,2016-03-29
瑞达期货,11254,-4828,12894,1641,11063,3523,2016-03-30
瑞达期货,9990,-1264,12570,-324,11063,3523,2016-03-31
瑞达期货,15970,5980,13989,1419,11063,3523,2016-04-01
瑞达期货,15970,5980,16729,2740,11063,3523,2016-04-05
瑞达期货,15970,5980,16042,-687,11063,3523,2016-04-06
瑞达期货,15970,5980,16299,257,11063,3523,2016-04-07
瑞达期货,15970,5980,15808,-491,11063,3523,2016-04-08
瑞达期货,15970,5980,15212,-596,11063,3523,2016-04-11
瑞达期货,15970,5980,14694,-518,11063,3523,2016-04-12
瑞达期货,15970,5980,13655,-1039,11063,3523,2016-04-13
瑞达期货,15970,5980,13133,-522,11063,3523,2016-04-14
瑞达期货,15970,5980,12682,-451,11063,3523,2016-04-15
瑞达期货,15970,5980,14062,1380,11063,3523,2016-04-18
瑞达期货,15970,5980,14992,930,11063,3523,2016-04-19
瑞达期货,15970,5980,14639,-353,11063,3523,2016-04-20
瑞达期货,15970,5980,14639,-353,11063,3523,2016-04-21
瑞达期货,15970,5980,14639,-353,11063,3523,2016-04-22
瑞达期货,15970,5980,14639,-353,11063,3523,2016-04-25
瑞达期货,15970,5980,14639,-353,11063,3523,2016-04-26
瑞达期货,15970,5980,14639,-353,11063,3523,2016-04-27
瑞达期货,15970,5980,14639,-353,11063,3523,2016-04-28
瑞达期货,15970,5980,14639,-353,11063,3523,2016-04-29
瑞达期货,15970,5980,14639,-353,11063,3523,2016-05-03
瑞达期货,15970,5980,14639,-353,11063,3523,2016-05-04
瑞达期货,15970,5980,14639,-353,11063,3523,2016-05-05
瑞达期货,15970,5980,14639,-353,11063,3523,2016-05-06
瑞达期货,15970,5980,6788,156,11063,3523,2016-05-09
瑞达期货,15970,5980,6947,159,11063,3523,2016-05-10
瑞达期货,15970,5980,6902,-45,11063,3523,2016-05-11
瑞达期货,15970,5980,6902,-45,11063,3523,2016-05-12
瑞达期货,15970,5980,6902,-45,11063,3523,2016-05-13
瑞达期货,15970,5980,6677,122,11063,3523,2016-05-16
瑞达期货,15970,5980,6677,122,11063,3523,2016-05-17
瑞达期货,15970,5980,6677,122,11063,3523,2016-05-18
瑞达期货,15970,5980,6677,122,11063,3523,2016-05-19
瑞达期货,15970,5980,6677,122,11063,3523,2016-05-20
瑞达期货,15970,5980,6677,122,11063,3523,2016-05-23
瑞达期货,15970,5980,6677,122,11063,3523,2016-05-24
瑞达期货,15970,5980,6677,122,11063,3523,2016-05-25
瑞达期货,15970,5980,6677,122,11063,3523,2016-05-26
瑞达期货,15970,5980,6580,209,11063,3523,2016-05-27
