申银万国,35392,14343,0,0,30360,-296,2016-01-04
申银万国,20232,-15160,0,0,29818,-542,2016-01-05
申银万国,40792,20560,0,0,26572,-3246,2016-01-06
申银万国,44657,3865,0,0,27034,462,2016-01-07
申银万国,32924,-11733,10579,1728,30422,3388,2016-01-08
申银万国,48343,15419,10579,1728,32764,2342,2016-01-11
申银万国,39323,-9020,10579,1728,27139,-5625,2016-01-12
申银万国,42016,2693,10579,1728,27155,16,2016-01-13
申银万国,42200,184,11285,4281,28000,845,2016-01-14
申银万国,32720,-9480,11285,4281,29568,1568,2016-01-15
申银万国,39229,6509,11285,4281,27580,-1988,2016-01-18
申银万国,35717,-3512,10502,3520,26089,-1491,2016-01-19
申银万国,34646,-1071,10502,3520,25869,-220,2016-01-20
申银万国,31956,-2690,10502,3520,25726,-143,2016-01-21
申银万国,34954,2998,8996,2361,26939,1213,2016-01-22
申银万国,34097,-857,8996,2361,28066,1127,2016-01-25
申银万国,34226,129,8996,2361,27263,-803,2016-01-26
申银万国,59871,25645,10097,1784,32832,5569,2016-01-27
申银万国,36209,-23662,10097,1784,30465,-2367,2016-01-28
申银万国,49068,12859,10097,1784,29254,-1211,2016-01-29
申银万国,33053,-16015,9577,1385,29302,48,2016-02-01
申银万国,22171,-10882,8814,-763,28360,-942,2016-02-02
申银万国,32235,10064,7816,-998,29155,795,2016-02-03
申银万国,24242,-7993,7816,-998,28888,-267,2016-02-04
申银万国,18261,-5981,7816,-998,25420,-3468,2016-02-05
申银万国,10197,-8064,7816,-998,25169,-251,2016-02-15
申银万国,44507,34310,7816,-998,33779,8610,2016-02-16
申银万国,47246,2739,14806,9563,29850,-3929,2016-02-17
申银万国,33384,-13862,14806,9563,29846,-4,2016-02-18
申银万国,38600,5216,14806,9563,36614,6768,2016-02-19
申银万国,23275,-15325,14806,9563,35912,-702,2016-02-22
申银万国,25302,2027,14806,9563,34410,-1502,2016-02-23
申银万国,46613,21311,14806,9563,31579,-2831,2016-02-24
申银万国,20745,-25868,14806,9563,28511,-3068,2016-02-25
申银万国,22559,1814,14806,9563,27720,-791,2016-02-26
申银万国,49270,26711,14806,9563,25508,-2212,2016-02-29
申银万国,23747,-25523,14806,9563,26174,666,2016-03-01
申银万国,34330,10583,14806,9563,25465,-709,2016-03-02
申银万国,34330,10583,14806,9563,28518,3053,2016-03-03
申银万国,41416,21760,14806,9563,28558,40,2016-03-04
申银万国,53570,12154,10719,2274,28456,-102,2016-03-07
申银万国,57989,4419,10719,2274,33922,5466,2016-03-08
申银万国,67868,9879,10719,2274,33751,-171,2016-03-09
申银万国,42957,-24911,10719,2274,33433,-318,2016-03-10
申银万国,30152,-12805,10719,2274,34929,1496,2016-03-11
申银万国,71833,41681,10719,2274,30633,-4296,2016-03-14
申银万国,34312,-37521,10719,2274,29748,-885,2016-03-15
申银万国,19604,-14708,10719,2274,30026,278,2016-03-16
申银万国,36601,16997,10719,2274,30194,168,2016-03-17
申银万国,35204,-1397,10719,2274,28996,-1198,2016-03-18
申银万国,23414,-11790,10719,2274,29383,387,2016-03-21
申银万国,22891,-523,10719,2274,29968,585,2016-03-22
申银万国,22891,-523,10719,2274,28930,-1038,2016-03-23
申银万国,22891,-523,10719,2274,29293,363,2016-03-24
申银万国,15174,2258,10719,2274,29475,182,2016-03-25
申银万国,12855,-2319,10719,2274,29424,-51,2016-03-28
申银万国,18328,5473,10719,2274,28884,-540,2016-03-29
申银万国,11839,-6489,10719,2274,29000,116,2016-03-30
申银万国,11041,-798,10719,2274,29682,682,2016-03-31
申银万国,23914,12873,10719,2274,29166,-516,2016-04-01
申银万国,26328,2414,11605,5518,28852,-314,2016-04-05
申银万国,18209,-8119,11605,5518,29080,228,2016-04-06
申银万国,10807,-7402,11605,5518,29016,-64,2016-04-07
申银万国,16485,5678,11605,5518,30531,1515,2016-04-08
申银万国,11871,-4614,11605,5518,29586,-945,2016-04-11
申银万国,11871,-4614,11605,5518,29182,-404,2016-04-12
申银万国,27019,18469,11605,5518,29023,-159,2016-04-13
申银万国,13799,-13220,11605,5518,29424,401,2016-04-14
申银万国,55078,41279,11605,5518,28449,-975,2016-04-15
申银万国,45072,-10006,11323,3717,26182,-2267,2016-04-18
申银万国,45072,-10006,10178,-1145,25278,-904,2016-04-19
申银万国,30793,14862,11429,1251,25042,-236,2016-04-20
申银万国,45731,14938,11429,1251,24966,-76,2016-04-21
申银万国,47524,1793,11429,1251,25215,249,2016-04-22
申银万国,47524,1793,11429,1251,24954,-261,2016-04-25
申银万国,47524,1793,11429,1251,25114,160,2016-04-26
申银万国,9122,-23,11429,1251,24852,-262,2016-04-27
申银万国,14360,5238,11429,1251,25066,214,2016-04-28
申银万国,18020,3660,11429,1251,26014,948,2016-04-29
申银万国,10489,-7531,11429,1251,25290,-724,2016-05-03
申银万国,29916,19427,11429,1251,25755,465,2016-05-04
申银万国,29916,19427,11429,1251,25679,-76,2016-05-05
申银万国,29916,19427,11429,1251,25606,-73,2016-05-06
申银万国,29916,19427,11429,1251,27470,1864,2016-05-09
申银万国,29916,19427,11429,1251,27074,-396,2016-05-10
申银万国,29916,19427,11429,1251,27097,23,2016-05-11
申银万国,26700,12495,11429,1251,26835,-262,2016-05-12
申银万国,26700,12495,11429,1251,26957,122,2016-05-13
申银万国,26700,12495,11429,1251,26301,-656,2016-05-16
申银万国,10283,202,11429,1251,26282,-19,2016-05-17
申银万国,35222,24939,11429,1251,26817,535,2016-05-18
申银万国,12756,-22466,11429,1251,27037,220,2016-05-19
申银万国,14568,1812,11429,1251,27598,561,2016-05-20
申银万国,23969,9401,11429,1251,27246,-352,2016-05-23
申银万国,9918,-14051,11429,1251,27671,425,2016-05-24
申银万国,20491,10573,11429,1251,26740,-931,2016-05-25
申银万国,13091,-7400,11429,1251,25391,-1349,2016-05-26
申银万国,8426,-4665,11429,1251,25070,-321,2016-05-27
申银万国,10436,2010,11429,1251,24519,-551,2016-05-30
申银万国,9552,-884,11429,1251,24070,-449,2016-05-31
申银万国,9552,-884,11429,1251,24149,79,2016-06-01
申银万国,9552,-884,11429,1251,24140,-9,2016-06-02
申银万国,28160,24584,11429,1251,24246,106,2016-06-03
申银万国,26304,-1856,11429,1251,24665,419,2016-06-06
申银万国,18539,-7765,11429,1251,24120,-545,2016-06-07
申银万国,18539,-7765,11429,1251,24275,155,2016-06-08
申银万国,25470,16972,11429,1251,24457,182,2016-06-13
申银万国,10906,-14564,11429,1251,24128,-329,2016-06-14
申银万国,13426,2520,11429,1251,24662,534,2016-06-15
申银万国,34508,21082,11429,1251,28853,4191,2016-06-16
申银万国,16473,-18035,11429,1251,28862,9,2016-06-17
申银万国,41903,25430,11429,1251,30250,1388,2016-06-20
申银万国,18739,-23164,11429,1251,30310,60,2016-06-21
申银万国,22660,3921,11429,1251,23812,-6498,2016-06-22
申银万国,16154,-6506,11429,1251,24421,609,2016-06-23
申银万国,16874,720,11429,1251,24065,-356,2016-06-24
申银万国,16874,720,11429,1251,24901,836,2016-06-27
申银万国,23352,13910,11429,1251,25323,422,2016-06-28
申银万国,16581,-6771,11429,1251,24431,-892,2016-06-29
申银万国,57244,40663,13962,6602,15739,-8692,2016-06-30
申银万国,47086,-10158,13962,6602,14523,-1216,2016-07-01
申银万国,38179,-8907,13962,6602,15073,550,2016-07-04
申银万国,38179,-8907,13962,6602,14786,-287,2016-07-05
申银万国,25603,9028,13962,6602,14666,-120,2016-07-06
申银万国,21434,-4169,13962,6602,14633,-33,2016-07-07
申银万国,21434,-4169,13962,6602,14491,-142,2016-07-08
申银万国,21434,-4169,13962,6602,14454,-37,2016-07-11
申银万国,21434,-4169,13962,6602,14799,345,2016-07-12
申银万国,21434,-4169,13962,6602,14987,188,2016-07-13
申银万国,18371,6282,13962,6602,20756,5769,2016-07-14
申银万国,13486,-4885,13962,6602,16081,-4675,2016-07-15
申银万国,13486,-4885,13962,6602,15958,-123,2016-07-18
