华泰期货,66081,14315,50629,1120,59810,2255,2016-01-04
华泰期货,61485,-4596,51289,660,61083,1273,2016-01-05
华泰期货,87457,25972,54156,2867,60333,-750,2016-01-06
华泰期货,96646,9189,56982,2826,62175,1842,2016-01-07
华泰期货,76703,-19943,56592,-390,62954,779,2016-01-08
华泰期货,112196,35493,57880,1288,63012,58,2016-01-11
华泰期货,65465,-46731,57386,-494,62901,-111,2016-01-12
华泰期货,96827,31362,56977,-409,61497,-1404,2016-01-13
华泰期货,80417,-16410,58466,1489,62955,1458,2016-01-14
华泰期货,101370,20953,60061,1595,65344,2389,2016-01-15
华泰期货,103727,2357,58956,-1105,63450,-1894,2016-01-18
华泰期货,85166,-18561,57176,-1780,65274,1824,2016-01-19
华泰期货,74109,-11057,61671,4495,65020,-254,2016-01-20
华泰期货,87113,13004,61264,-407,64354,-666,2016-01-21
华泰期货,86018,-1095,60027,-1237,66063,1709,2016-01-22
华泰期货,89026,3008,61945,1918,67139,1076,2016-01-25
华泰期货,67660,-21366,62058,113,71412,4273,2016-01-26
华泰期货,111785,44125,60654,-1404,65603,-5809,2016-01-27
华泰期货,49374,-62411,60661,7,64356,-1247,2016-01-28
华泰期货,67441,18067,61619,958,66893,2537,2016-01-29
华泰期货,67967,526,57979,-3640,68012,1119,2016-02-01
华泰期货,55639,-12328,56369,-1610,68791,779,2016-02-02
华泰期货,47091,-8548,58049,1680,68242,-549,2016-02-03
华泰期货,64095,17004,52215,-5834,63121,-5121,2016-02-04
华泰期货,31502,-32593,50107,-2108,61539,-1582,2016-02-05
华泰期货,30151,-1351,50862,755,61535,-4,2016-02-15
华泰期货,73807,43656,57439,6577,64173,2638,2016-02-16
华泰期货,74227,420,61690,4251,66333,2160,2016-02-17
华泰期货,37659,-36568,61215,-475,65281,-1052,2016-02-18
华泰期货,67157,29498,61376,161,66619,1338,2016-02-19
华泰期货,70173,3016,62429,1053,65761,-858,2016-02-22
华泰期货,90711,20538,63823,1394,67512,1751,2016-02-23
华泰期货,135213,44502,65106,1283,70786,3274,2016-02-24
华泰期货,56203,-79010,66559,1453,69922,-864,2016-02-25
华泰期货,70221,14018,66321,-238,70687,765,2016-02-26
华泰期货,128086,57865,68924,2603,70346,-341,2016-02-29
华泰期货,103732,-24354,68057,-867,70763,417,2016-03-01
华泰期货,118451,14719,67219,-838,76434,5671,2016-03-02
华泰期货,84777,-33674,68951,1732,76059,-375,2016-03-03
华泰期货,117531,32754,67265,-1686,75076,-983,2016-03-04
华泰期货,191655,74124,66781,-484,76077,1001,2016-03-07
华泰期货,207426,15771,69040,2259,73220,-2857,2016-03-08
华泰期货,164951,-42475,68516,-524,78577,5357,2016-03-09
华泰期货,142544,-22407,65863,-2653,76448,-2129,2016-03-10
华泰期货,105543,-37001,62447,-3416,81733,5285,2016-03-11
华泰期货,133323,27780,62004,-443,79381,-2352,2016-03-14
华泰期货,98080,-35243,61036,-968,77433,-1948,2016-03-15
华泰期货,61056,-37024,59790,-1246,77501,68,2016-03-16
华泰期货,85104,24048,59509,-281,76922,-579,2016-03-17
华泰期货,79863,-5241,57962,-1547,78808,1886,2016-03-18
华泰期货,78981,-882,52951,-5011,69908,-8900,2016-03-21
华泰期货,78136,-845,53819,868,69948,40,2016-03-22
华泰期货,74433,-3703,54493,674,67205,-2743,2016-03-23
华泰期货,62773,-11660,56126,1633,65627,-1578,2016-03-24
华泰期货,47601,-15172,55441,-685,66929,1302,2016-03-25
华泰期货,42549,-5052,56770,1329,65273,-1656,2016-03-28
华泰期货,55933,13384,61389,4619,63435,-1838,2016-03-29
华泰期货,31322,-24611,60102,-1287,65320,1885,2016-03-30
华泰期货,45325,14003,58411,-1691,67712,2392,2016-03-31
华泰期货,50437,5112,54246,-4165,70196,2484,2016-04-01
华泰期货,42549,-7888,49806,-4440,73341,3145,2016-04-05
华泰期货,34582,-7967,50320,514,71269,-2072,2016-04-06
华泰期货,33300,-1282,50045,-275,71134,-135,2016-04-07
华泰期货,51029,17729,55020,4975,67060,-4074,2016-04-08
华泰期货,54113,3084,59758,4738,69585,2525,2016-04-11
华泰期货,37302,-16811,59705,-53,69458,-127,2016-04-12
华泰期货,83309,46007,59000,-705,69316,-142,2016-04-13
华泰期货,49405,-33904,52444,-6556,71485,2169,2016-04-14
华泰期货,76126,26721,55332,2888,70739,-746,2016-04-15
华泰期货,102764,26638,53866,-1466,73077,2338,2016-04-18
华泰期货,66959,-35805,54443,577,71161,-1916,2016-04-19
华泰期货,88507,21548,52224,-2219,71137,-24,2016-04-20
华泰期货,125276,36769,54987,2763,69526,-1611,2016-04-21
华泰期货,117600,-7676,61140,6153,67041,-2485,2016-04-22
