铜冠金源,45122,20663,0,0,0,0,2016-01-04
铜冠金源,27581,-17541,0,0,0,0,2016-01-05
铜冠金源,40279,12698,0,0,0,0,2016-01-06
铜冠金源,62727,22448,0,0,0,0,2016-01-07
铜冠金源,43062,-19665,0,0,0,0,2016-01-08
铜冠金源,63491,20429,0,0,0,0,2016-01-11
铜冠金源,46249,-17242,0,0,0,0,2016-01-12
铜冠金源,39725,-6524,0,0,0,0,2016-01-13
铜冠金源,28799,-10926,0,0,0,0,2016-01-14
铜冠金源,33726,4927,0,0,0,0,2016-01-15
铜冠金源,46613,12887,0,0,0,0,2016-01-18
铜冠金源,28700,-17913,0,0,0,0,2016-01-19
铜冠金源,28101,-599,0,0,0,0,2016-01-20
铜冠金源,25879,-2222,0,0,0,0,2016-01-21
铜冠金源,39789,13910,0,0,0,0,2016-01-22
铜冠金源,23423,-16366,0,0,0,0,2016-01-25
铜冠金源,23423,-16366,0,0,0,0,2016-01-26
铜冠金源,23423,-16366,0,0,0,0,2016-01-27
铜冠金源,36484,11896,0,0,0,0,2016-01-28
铜冠金源,30157,-6327,0,0,0,0,2016-01-29
铜冠金源,44118,13961,0,0,0,0,2016-02-01
铜冠金源,32356,-11762,0,0,0,0,2016-02-02
铜冠金源,32356,-11762,0,0,0,0,2016-02-03
铜冠金源,16066,5738,0,0,0,0,2016-02-04
铜冠金源,9779,-6287,0,0,0,0,2016-02-05
铜冠金源,9779,-6287,0,0,0,0,2016-02-15
铜冠金源,43143,37712,0,0,0,0,2016-02-16
铜冠金源,43157,14,0,0,0,0,2016-02-17
铜冠金源,22002,-21155,0,0,0,0,2016-02-18
铜冠金源,32809,10807,0,0,0,0,2016-02-19
铜冠金源,32809,10807,0,0,0,0,2016-02-22
铜冠金源,26576,10719,0,0,0,0,2016-02-23
铜冠金源,26819,243,0,0,0,0,2016-02-24
铜冠金源,17891,-8928,0,0,0,0,2016-02-25
铜冠金源,17891,-8928,0,0,0,0,2016-02-26
铜冠金源,17891,-8928,0,0,0,0,2016-02-29
铜冠金源,17891,-8928,0,0,0,0,2016-03-01
铜冠金源,17891,-8928,0,0,0,0,2016-03-02
铜冠金源,17891,-8928,0,0,0,0,2016-03-03
铜冠金源,17891,-8928,0,0,0,0,2016-03-04
铜冠金源,17891,-8928,0,0,0,0,2016-03-07
铜冠金源,17891,-8928,0,0,0,0,2016-03-08
铜冠金源,17891,-8928,0,0,0,0,2016-03-09
铜冠金源,17891,-8928,0,0,0,0,2016-03-10
铜冠金源,17891,-8928,0,0,0,0,2016-03-11
铜冠金源,17891,-8928,0,0,0,0,2016-03-14
铜冠金源,24477,1364,0,0,0,0,2016-03-15
铜冠金源,24477,1364,0,0,0,0,2016-03-16
铜冠金源,27143,20097,0,0,0,0,2016-03-17
铜冠金源,27143,20097,0,0,0,0,2016-03-18
铜冠金源,27143,20097,0,0,0,0,2016-03-21
铜冠金源,27143,20097,0,0,0,0,2016-03-22
铜冠金源,27143,20097,0,0,0,0,2016-03-23
铜冠金源,27143,20097,0,0,0,0,2016-03-24
铜冠金源,14599,5122,0,0,0,0,2016-03-25
铜冠金源,14599,5122,0,0,0,0,2016-03-28
铜冠金源,14599,5122,0,0,0,0,2016-03-29
铜冠金源,14599,5122,0,0,0,0,2016-03-30
铜冠金源,8869,2946,0,0,0,0,2016-03-31
铜冠金源,22257,13388,0,0,0,0,2016-04-01
铜冠金源,22257,13388,0,0,0,0,2016-04-05
铜冠金源,12470,4607,0,0,0,0,2016-04-06
铜冠金源,12470,4607,0,0,0,0,2016-04-07
铜冠金源,12470,4607,0,0,0,0,2016-04-08
铜冠金源,12470,4607,0,0,0,0,2016-04-11
铜冠金源,12470,4607,0,0,0,0,2016-04-12
铜冠金源,12470,4607,0,0,0,0,2016-04-13
铜冠金源,12470,4607,0,0,0,0,2016-04-14
铜冠金源,12470,4607,0,0,0,0,2016-04-15
铜冠金源,12470,4607,0,0,0,0,2016-04-18
铜冠金源,12470,4607,0,0,0,0,2016-04-19
铜冠金源,12470,4607,0,0,0,0,2016-04-20
铜冠金源,12470,4607,0,0,0,0,2016-04-21
铜冠金源,12470,4607,0,0,0,0,2016-04-22
铜冠金源,12470,4607,0,0,0,0,2016-04-25
铜冠金源,12470,4607,0,0,0,0,2016-04-26
铜冠金源,12470,4607,0,0,0,0,2016-04-27
铜冠金源,12470,4607,0,0,0,0,2016-04-28
铜冠金源,12470,4607,0,0,0,0,2016-04-29
铜冠金源,12470,4607,0,0,0,0,2016-05-03
铜冠金源,12470,4607,0,0,0,0,2016-05-04
铜冠金源,12470,4607,0,0,0,0,2016-05-05
铜冠金源,12470,4607,0,0,0,0,2016-05-06
铜冠金源,12470,4607,0,0,0,0,2016-05-09
铜冠金源,12470,4607,0,0,0,0,2016-05-10
铜冠金源,12470,4607,0,0,0,0,2016-05-11
铜冠金源,12470,4607,0,0,0,0,2016-05-12
铜冠金源,12470,4607,0,0,0,0,2016-05-13
铜冠金源,12470,4607,0,0,0,0,2016-05-16
